1911 Hard Cider, Marietta, New York
Aaron Burr Cider, Wurtsboron, New York
ADK Hard Cider, Plattsburgh, New York
Angry Orchard Cider Company, Walden, New York
Applewood Winery, Warwick, New York
Awestruck Ciders, Sidney, New York
Bad Seed Cider, Highland, New York
Bellwether Hard Cider, Interlaken, New York
Big Apple Hard Cider, New York, New York
Black Bear Winery, Chenango Forks, New York
Black Creek Cidery, Byron, New York
Black Diamond Cider, Trumansburg, New York
BlackBird Cider Works, Barker, New York
Blackduck Cidery, Ovid, New York
Blackman Cider Co., Lockport, New York
Brooklyn Cider House, New Paltz, New York
Catharine Valley Winery, Burdett, New York
Chateau Buffalo, Buffalo, New York
Cider Creek Hard Cider, Canisteo, New York
Cliffton Dry, New York, New York
Critz Farms Brewing & Cider Co., Cazenovia, New York
Descendant Cider Company, Maspeth, New York
East Hollow Cider, Petersburg, New York
Embark Craft Ciderworks, Williamson, New York
Everett Orchards, Plattsburgh, New York
Eve’s Cidery, Van Etten, New York
Fly Creek Cider Mill & Orchard, Fly Creek, New York
Furnace Cider, Sag Harbor, New York
Graft Cider, Newburgh, New York
Greenpoint Cidery, Hudson, New York
Grisamore Cider Works, Locke, New York
Hardscrabble Cider, North Salem, New York
Hazlitt’s Cider Tree, Naples, New York
Hudson Valley Farmhouse Cider, Staatsburg, New York
Indian Ladder Farmstead Cidery and Brewery, Altamont, New York
Joe Daddy’s Hard Cider, Castleton-On-Hudson, New York
Johnny Appleseed Hard Apple Cider, Baldwinsville, New York
Kaneb Orchards, Massena, New York
Kashong Creek Craft Cider, Geneva, New York
Kettleborough Cider House, New Paltz, New York
Kings Highway, Brooklyn, New York
Lake Drum Brewing, Geneva, New York
Leonard Oakes Estate Winery, Medina, New York
McKenzie’s Hard Cider, West Seneca, New York
Metal House Cider, Ulster Park, New York
Nine Pin Cider, Albany, New York
Orchard Hill Cider Mill, New Hampton, New York
Original Sin, New York, New York
Original Stump Blower Ciderworks, Lakeville, New York
Pennings Farm Cidery, Warwick, New York
Pitchfork Hard Cider, Poughkeepsie, New York
Po’ Boy Brewery, Port Jefferson Station, New York
Redbyrd Orchard Cider, Trumansburg, New York
Riverhead Ciderhouse, Riverhead, New York
Rootstock Ciderworks, Marion, New York
Saratoga Apple, Schuylerville, New York
Scrumpy Ewe Cider, Charlotteville, New York
Slyboro Ciderhouse, Granville, New York
South Hill Cider, Ithaca, New York
Standard Cider Company, Washingtonville, New York
Star Cider, Clifton Springs, New York
Sterling Cidery, Sterling, New York
Stone Bridge Cider, Hudson, New York
Sundog Cider, Chatham, New York
Sundström Cider, Rhinebeck, New York
Thirsty Owl Wine Company, Ovid, New York
Three Brothers Wineries & Estates, Geneva, New York
Tory Kicker, Middleburgh, New York
Treasury Cider at Fishkill Farms, Hopewell Junction, New York
Warwick Valley Winery & Distillery, Warwick, New York
Wayside Cider, Bloomville, New York
Weed Orchards & Winery, Marlboro, New York
Westwind Orchard, Accord, New York
Wölffer Estate Vineyard, Sagaponack, New York
Woodside Orchards, Laurel, New York
Yankee Folly Cidery, New Paltz, New York
Finger Lakes Cider House, Interlaken, New York
Mullers Cider House, Rochester, New York
Wassail, Manhattan, New York
45 North Vineyard & Winery, Lake Leelanau, Michigan
Acme Cider Co., Ada, Michigan
Almar Orchards, Flushing, Michigan
B. Nektar Meadery, Ferndale, Michigan
Bee Well Meadery, Bellaire, Michigan
Bel Lago Winery, Cedar, Michigan
Bennett’s Orchard, Ottawa Lake, Michigan
bigLITTLE Wines, Suttons Bay, Michigan
Black Star Farms, Suttons Bay, Michigan
Blake’s Hard Cider Co., Armada, Michigan
Blustone Vineyards, Lake Leelanau, Michigan
Bowers Harbor Vineyards, Traverse City, Michigan
Cellar Brewing Company, Sparta, Michigan
Cellarmen’s, Hazel Park, Michigan
Chateau de Leelanau, Suttons Bay, Michigan
Cherry Creek Cellars, Albion, Michigan
Cherry Republic, Traverse City, Michigan
Corey Lake Orchards, Three Rivers, Michigan
Country Mill Winery, Charlotte, Michigan
Crane’s Pie Pantry, Fennville, Michigan
Douglas Valley, Manistee, Michigan
Eastman’s Forgotten Ciders, Wheeler, Michigan
Ellison Brewery and Spirits, East Lansing, Michigan
Farmhaus Cider Co., Hudsonville, Michigan
Fenn Valley Vineyards, Fennville, Michigan
Fieldstone Hard Cider, Rochester, Michigan
Flint City Hard Cider Co., Flint, Michigan
Green Bird Cellars, Northport, Michigan
Griffin Claw Brewing Company, Birmingham, Michigan
Husted’s Farm Market, Kalamazoo, Michigan
J. Trees Cellars, Tecumseh, Michigan
Kuhnhenn Brewing Co., Warren, Michigan
L.Mawby, Suttons Bay, Michigan
Fourth Coast Ciderworks, Lake O, Michiganrion
Lansing Brewing Company, Lansing, Michigan
Left Foot Charley, Traverse City, Michigan
Lehman’s Orchards, Niles, Michigan
Mackinaw Trail Winery & Brewery, Petoskey, Michigan
Mcintosh Cellars, South Haven, Michigan
Meckley’s Cidery, Cement City, Michigan
Motor City Brewing Works, Detroit, Michigan
Nomad Cidery, Traverse City, Michigan
Northern Natural Cider House & Winery, Kaleva, Michigan
Northville Winery and Brewing Company, Northville, Michigan
Painted Turtle Hard Cider, Lowell, Michigan
Petoskey Brewing, Petoskey, Michigan
Ridge Cider Co., Grant, Michigan
Robinette Cellars, Grand Rapids, Michigan
Saugatuck Brewing Company, Douglas, Michigan
Schaefer Cider Company, Conklin, Michigan
Sierra Rose Ciders, Grand Rapids, Michigan
Sietsema Orchards, Ada, Michigan
Spicer Orchards Winery, Fenton, Michigan
St. Ambrose Cellars, Beulah, Michigan
St. Julian Winery, Paw Paw, Michigan
Starcut Ciders, Bellaire, Michigan
Suttons Bay Ciders, Suttons Bay, Michigan
Tandem Ciders, Suttons Bay, Michigan
Texas Corners Brewing Company, Kalamazoo, Michigan
The Merry-Hearted Cidery, Gladwin, Michigan
The Peoples Cider Co., Grand Rapids, Michigan
Thornapple Brewing Co., Grand Rapids, Michigan
Townline Ciderworks, Williamsburg, Michigan
Twisted Roots Cider, Rogers City, Michigan
Uncle John’s, St Johns, Michigan
Vander Mill, Grand Rapids, Michigan
Virtue Cider, Fennville, Michigan
Taproot Cider House, Traverse City, Michigan
101 Cider House, Westlake Village, California
AppleGarden Farm, Petaluma, California
Bite Hard Cider, Boonville, California
Bonny Doon Vineyard, Davenport, California
Bristol’s Cider House, Atascadero, California
Brooks Dry Cider, San Francisco, California
Calico Cidery, Julian, California
California Cider Company, Sebastopol, California
Casa Dumetz Wines, Los Alamos, California
Cider Brothers, Walnut Creek, California
Common Cider Company, Auburn, California
Coturri Winery, Glen Ellen, California
Crispin Cider Company, Colfax, California
Crooked City Cider, Oakland, California
Devoto Orchards Cider, Sebastopol, California
Dreamcôte Wine Co., Los Olivos, California
Drew Family Cellars, Elk, California
Ethic Ciders, Petaluma, California
Far West Cider, Richmond, California
Foxcraft Hard Cider, Santa Rosa, California
Golden State Cider, Graton, California
Gowan’s Heirloom Ciders, Philo, California
Hemly Cider, Courtland, California
Hidden Star Orchards, Lodi, California
Honest Abe Cidery, Carson, California
Horse & Plow, Sebastopol, California
Humboldt Cider Company, Eureka, California
Indigeny Reserve, Sonora, California
Jack Russell Farm Brewery, Camino, California
Jean Marie Cidery, Paso Robles, California
Julian Ciderworks, Julian, California
Julian Hard Cider, Julian, California
Krazy Farm Cider Co., Aptos, California
Lassen Traditional Cider, Chico, California
Meraki Cider, Pismo Beach, California
Mission-Trail Cider Company, Bradley, California
Newtopia Cyder, San Diego, California
Philo Apple Farm, Philo, California
Ratel Cider, Monterey, California
Red Branch Cider & Brewing Company, Sunnyvale, California
Redwood Coast Cider, San Carlos, California
Reef Points Hard Cider, Cayucos, California
Rider Ranch Ciderworks, Los Gatos, California
Santa Cruz Cider Company, Santa Cruz, California
Scar of the Sea, Santa Maria, California
See Canyon Hard Cider, San Luis Obispo, California
Serpentine Cider, San Diego, California
Sierra Cider, Mariposa, California
Snow-Line Orchard, Yucaipa, California
Sonoma Cider, Healdsburg, California
Soquel Cider, Soquel, California
South City Cider, San Bruno, California
Specific Gravity Cider, Sebastopol, California
Surf City Cider, Felton, California
Sutton Cellars, San Francisco, California
Tag + Jug Cider Co., San Francisco, California
The Apiary Ciderworks & Meadery, Carpinteria, California
Tilted Shed Ciderworks, Windsor, California
Tin City Cider, Paso Robles, California
Troy Cider, Fulton, California
Turquoise Barn Cider, Ramona, California
Twisted Horn Mead & Cider, Vista, California
Two Rivers Cider Co., Sacramento, California
Wildcide Hard Cider, San Jose, California
Wrangletown Cider Company, Arcata, California
BitterSweet (The Local Cider Bar), Arcata, California
Great Society Cider & Mead, Long Beach, California
The Cider Junction, San Jose, California
Upcider, San Francisco, California
Alpenfire Cider, Port Townsend, Washington
Bad Granny Hard Cider, Chelan, Washington
Bainbridge Island Hard Ciders, Bainbridge Island, Washington
BoatHouse CiderWorks, Orcas Island, Washington
Brownrigg Hard Cider, Seattle, Washington
Bushel & Barrel Ciderhouse, Poulsbo, Washington
Cashmere Cider Mill, Cashmere, Washington
Chatter Creek Winery, Woodinville, Washington
Cockrell Hard Ciders, Puyallup, Washington
Core Hero Hard Cider, Edmonds, Washington
Dragon’s Head Cider, Vashon, Washington
d’s Wicked Cider, Kennewick, Washington
Eaglemount Wine & Cider, Port Townsend, Washington
Elemental Hard Cider, Woodinville, Washington
English Estate Winery, Vancouver, Washington
Finnriver Cidery, Chimacum, Washington
Flatbed Cider Co., Woodinville, Washington
Gougér Cellars Winery, Ridgefield, Washington
Greenwood Cider Co., Seattle, Washington
Grizzly Ciderworks, Woodinville, Washington
Hard Row to Hoe Vineyards, Manson, Washington
Hard Washington Cider, Everson, Washington
Heisen House Vineyards, Battle Ground
Honey Moon Mead & Cider, Bellingham, Washington
Incline Cider Company, Auburn, Washington
Jester & Judge, Stevenson, Washington
Liberty Ciderworks, Spokane, Washington
Locust Cider, Woodinville, Washington
Manchester Road Cider Company, Wenatchee, Washington
Methow Valley Ciderhouse, Winthrop, Washington
Moulton Falls Winery, Yacolt, Washington
Nashi Orchards, Vashon, Washington
Neigel Vintners Cider, East Wenatchee, Washington
Number 6 Cider, Seattle, Washington
Ole Swede Cider, Tonasket, Washington
One Tree Hard Cider, Spokane Valley, Washington
Orondo Cider Works, Orondo, Washington
Phillipi Ciderhouse & Distillery, Wenatchee, Washington
Pomeroy Cellars, Yacolt, Washington
Renaissance Orchards, Ferndale, Washington
Rockridge Orchards & Cidery, Enumclaw, Washington
Rootwood Cider Co., Manson, Washington
Rusty Grape Vineyard, Battle Ground, Washington
Schilling Cider, Auburn, Washington
Seattle Cider Company, Seattle, Washington
Sixknot Cider, Twisp, Washington
Slanted Cider Company, Federal Way, Washington
Snowdrift Cider Co., East Wenatchee, Washington
Spire Mountain Ciders, Olympia, Washington
Steelhead Cider, Manson, Washington
Tart Cider, Olympia, Washington
Three Kees Cider, Snohomish, Washington
Tieton Cider Works, Yakima, Washington
Tilted Tree Cidery, Tacoma, Washington
TooleyBender Cider Co., Battle Ground, Washington
Tulip Valley Vineyard & Orchard, Mt Vernon, Washington
Twilight Cider Works, Mead, Washington
Vashon Winery, Vashon, Washington
Washington Gold Cider, Chelan, Washington
Westcott Bay Cider, Friday Harbor, Washington
Westport Winery, Aberdeen, Washington
Whiskey Barrel Cider, Pullman, Washington
Whitewood Cider Co., Olympia, Washington
Capitol Cider, Seattle, Washington
Schilling Cider House, Seattle, Washington
^5 Cider, Portland, Oregon
10 Barrel Brewing, Bend, Oregon
1859 Cider Co., Salem, Oregon
2 Towns Ciderhouse, Corvallis, Oregon
Alter Ego Cider, Portland, Oregon
Apple Outlaw, Jacksonville, Oregon
Art+Science Winery, Sheridan, Oregon
Atlas Cider Co, Bend, Oregon
Baird & Dewar Farmhouse Cider, Dayton, Oregon
Bandon Rain, Bandon, Oregon
Bauman’s Cider, Gervais, Oregon
Blue Mountain Cider Company, Milton-Freewater, Oregon
Bull Run Cider, Forest Grove, Oregon
Carlton Cyderworks, McMinnville, Oregon
Cider Riot!, Portland, Oregon
Core Alchemy Cider, Hillsboro, Oregon
Doc Fields Cider, Redmond, Oregon
Double Mountain Brewery, Hood River, Oregon
E.Z. Orchards, Salem, Oregon
Elk Horn Brewery & Ciderhouse, Eugene, Oregon
Floréal Cider, Hood River, Oregon
Forest Edge Vineyard, Oregon City, Oregon
Fox Tail Cider, Hood River, Oregon
Gold Rush Cider, Medford, Oregon
Golden Row Cider, Mt Hood, Oregon
Hedgerow Cidery, Dallas, Oregon
Hood Valley Hard Cider, Mt Hood, Oregon
Hopworks Urban Brewery, Portland, Oregon
HR Ciderworks, Hood River, Oregon
Legend Cider Company, The Dalles, Oregon
Logsdon Barrel House & Taproom, Hood River, Oregon
McMenamins Edgefield Winery, Troutdale, Oregon
New West Cider / Sasquatch Brewing, Portland, Oregon
OR\WA Cider Collective, Milwaukie, Oregon
Oregon Mead & Cider Co., Portland, Oregon
Ovino Market, Hood River, Oregon
Portland Cider Co., Clackamas, Oregon
Rack & Cloth, Mosier, Oregon
Red Tank Cider, Bend, Oregon
Reverend Nat’s Hard Cider, Portland, Oregon
Rimrock Cider, Bend, Oregon
Rivercider, Hood River, Oregon
Rogue Ales & Spirits, Newport, Oregon
Rookshire Lane Orchards, Eugene, Oregon
Runcible Cider, Mosier, Oregon
Slopeswell Cider Co., Hood River, Oregon
Square Mile Cider Co., Portland, Oregon
Swift Cider, Portland, Oregon
The Gorge White House, Hood River, Oregon
Tumalo Cider Company, Bend, Oregon
