1911 Hard Cider, Marietta, New York
Wandering Aengus Ciderworks, Salem, Oregon
WildCraft Cider Works, Eugene, Oregon
Woodbox Cider Co., Portland, Oregon
Bushwhacker Cider, Portland, Oregon
Cider Bite, Portland, Oregon
Ciderlicious, Eugene, Oregon
Crush Cider Cafe, Hood River, Oregon
Portland Cider House, Portland, Oregon
Schilling Cider House, Portland, Oregon
6 Mile Cellars, Erie, Pennsylvania
Arsenal Cider House & Wine Cellar, Pittsburgh, Pennsylvania
Arundel Cellars & Brewing Co., North East, Pennsylvania
Banter’s Hard Cider, Stroudsburg, Pennsylvania
Big Hill Ciderworks, Gardners, Pennsylvania
Blackledge Winery, Center Valley, Pennsylvania
Broad Mountain Vineyard, Elizabethville, Pennsylvania
Civil War Cider, Lewisburg, Pennsylvania
Colonel Ricketts Hard Cider, Benton, Pennsylvania
Commonwealth Ciders, Philadelphia, Pennsylvania
Conneaut Cellars Winery, Conneaut Lake, Pennsylvania
Deep Roots Hard Cider, Sugar Run, Pennsylvania
Dressler Estate, Downingtown, Pennsylvania
Franklin Hill Vineyards, Bangor, Pennsylvania
Frecon’s Cidery, Reading, Pennsylvania
Good Intent Cider, Bellefonte, Pennsylvania
Hardball Cider, Pen Argyl, Pennsylvania
Jack’s Hard Cider, Biglerville, Pennsylvania
Keewaydin Cider Mill, Frenchville, Pennsylvania
Knockin Noggin Cidery & Winery, Volant, Pennsylvania
Kurant Cider, Perkasie, Pennsylvania
Moon Dancer Winery & Cider House, Wrightsville, Pennsylvania
Penns Woods Winery, Chadds Ford, Pennsylvania
Ploughman Farm Cider, Aspers, Pennsylvania
Power Core Hard Cider, Coudersport, Pennsylvania
Reid’s Orchard & Winery, Gettysburg, Pennsylvania
Rowan Asher Winery & Hard Cidery, Stroudsburg, Pennsylvania
Stone & Key Cellars, Montgomeryville, Pennsylvania
Swashbuckler Brewing Co., Manheim, Pennsylvania
The Winery at Wyndridge Farm, Dallastown, Pennsylvania
Threadbare Cider and Mead, Pittsburgh, Pennsylvania
Cinder, Philadelphia, Pennsylvania
Artifact Cider Project, Springfield, Massachusetts
Bantam Cider, Somerville, Massachusetts
Bear Meadow Farm, Ashfield, Massachusetts
Bear Swamp Orchard and Cidery, Ashfield, Massachusetts
Carr’s Ciderhouse, Hadley, Massachusetts
Cider Hill Farm, Amesbury, Massachusetts
Downeast Cider House, Charlestown, Massachusetts
Far From The Tree Cider, Salem, Massachusetts
Furnace Brook Winery, Richmond, Massachusetts
Harpoon Brewery, Boston, Massachusetts
Headwater Cider, Hawley, Massachusetts
High Limb Hard Cider, Attleboro, Massachusetts
Lookout Farm Hard Cider, Natick, Massachusetts
Martha’s Vineyard Cider Co., Vineyard Haven, Massachusetts
Pony Shack Cider, Boxborough, Massachusetts
Prospect Ciderworks, Boston, Massachusetts
Ragged Hill Orchard, West Brookfield, Massachusetts
Raven Hollow Winery, Westfield, Massachusetts
Russell Orchards, Ipswich, Massachusetts
Saintly Cider, Rowley, Massachusetts
Shoal Hope Ciderworks, Provincetown, Massachusetts
Stoneybrook Cider, South Hadley, Massachusetts
Stormalong Cider, Sherborn, Massachusetts
West County Cider, Shelburne Falls, Massachusetts
Albemarle CiderWorks, North Garden, Virginia
Big Fish Cider Co., Monterey, Virginia
Blue Bee Cider, Richmond, Virginia
Blue Toad Hard Cider, Roseland, Virginia
Bold Rock Hard Cider, Nellysford, Virginia
Buskey Cider, Richmond, Virginia
Castle Hill Cider, Keswick, Virginia
Chateau Morrisette, Floyd, Virginia
Cobbler Mountain Cellars, Delaplane, Virginia
Corcoran Vineyards and Cidery, Waterford, Virginia
Courthouse Creek Cider, Maidens, Virginia
Coyote Hole Ciderworks, Mineral, Virginia
Fabbioli Cellars, Leesburg, Virginia
Foggy Ridge Cider, Dugspur, Virginia
Kindred Pointe, Edinburg, Virginia
Mt. Defiance Cidery & Distillery, Middleburg, Virginia
Old Hill Cider, Timberville, Virginia
Potter’s Craft Cider, Earlysville, Virginia
Wild Hare Hard Cider, Bluemont, Virginia
Winchester Ciderworks, Winchester, Virginia
Appalachian Mountain Brewery, Boone, North Carolina
Black Mountain Ciderworks, Black Mountain, North Carolina
Bold Rock Hard Cider – Mills River, Mills River, North Carolina
Botanist & Barrel, Cedar Grove, North Carolina
Bull City Ciderworks, Lexington, North Carolina
Chatham Cider Works, Pittsboro, North Carolina
Fishing Creek Cider Company, Whitakers, North Carolina
Flat Rock Cider Works, Hendersonville, North Carolina
GoodRoad CiderWorks, Charlotte, North Carolina
James Creek Ciderhouse, Cameron, North Carolina
McRitchie Winery & Ciderworks, Thurmond, North Carolina
Molley Chomper Hard Cider, Lansing, North Carolina
Naughty Penguin Hard Cider, Raleigh, North Carolina
Noble Cider, Asheville, North Carolina
Red Clay Ciderworks, Charlotte, North Carolina
Saint Paul Mountain Vineyards, Hendersonville, North Carolina
Side Trip Cider, Asheville, North Carolina
Urban Orchard Cider Co., Asheville, North Carolina
Black Twig Cider House, Durham, North Carolina
Big B’s Hard Cider, Hotchkiss, Colorado
Branch Out Cider, Fort Collins, Colorado
C Squared Ciders, Denver, Colorado
Clear Fork Cider, Denver, Colorado
Climb Hard Cider Co., Loveland, Colorado
Colorado Cider Company, Denver, Colorado
Colorado Common Hard Cider, Colorado Springs, Colorado
Haykin Family Cider, Aurora, Colorado
Ice Cave Cider House, Monument, Colorado
Jack Rabbit Hill, Hotchkiss, Colorado
Snow Capped Cider, Cedaredge, Colorado
St. Vrain Cidery, Longmont, Colorado
Stem Ciders, Denver, Colorado
Talbott’s Cider Company, Palisade, Colorado
The Infinite Monkey Theorem, Denver, Colorado
The Old Mine Cidery & Brewpub, Erie, Colorado
Wild Cider, Firestone, Colorado
Scrumpy’s, Fort Collins, Colorado
Boyden Valley Winery & Spirits, Cambridge, Vermont
Boyer’s Orchard, Monkton, Vermont
Champlain Orchards Cidery, Shoreham, Vermont
Citizen Cider, Burlington, Vermont
Cold Hollow Cider Mill, Waterbury Center, Vermont
Eden Specialty Ciders, Newport, Vermont
Fable Farm Fermentory, South Royalton, Vermont
Flag Hill Farm, Vershire, Vermont
Hall Home Place, Isle La Motte, Vermont
La Garagista, Barnard, Vermont
Newhall Farm, Proctorsville, Vermont
Shacksbury Cider, Vergennes, Vermont
Stowe Cider, Stowe, Vermont
Tin Hat Cider, Warren, Vermont
Vermont Hard Cider Company, Middlebury, Vermont
Whetstone CiderWorks, Brattleboro, Vermont
Windfall Orchard, Cornwall, Vermont
Barrel Run Crossing Winery & Vineyard, Rootstown, Ohio
Bent Ladder, Doylestown, Ohio
Griffin Cider Works, Westlake, Ohio
Kentucky Pete’s Apple Cider, Cincinnati, Ohio
Legend Valley Cider, St Louisville, Ohio
Mad Moon Craft Cidery, Columbus, Ohio
March First Brewing, Cincinnati, Ohio
New Frontier Cider Company, Seville, Ohio
Over-The-Rhine Cider Co., Cincinnati, Ohio
Paper Moon Vineyards, Vermilion, Ohio
Platform Beer Co., Cleveland, Ohio
Redhead Ciderhouse, Berlin Heights, Ohio
Rhinegeist Brewery, Cincinnati, Ohio
Rivertown Brewery and Barrel House, Cincinnati, Ohio
Spring Hill Cider Works, Geneva, Ohio
West End Cider House, Athens, Ohio
Belstar Orchards, Buxton, Maine
Blacksmiths Winery, Casco, Maine
Cayford Orchards, Skowhegan, Maine
Kennebec Cider Company, Winthrop, Maine
Lost Orchard Brewing Company, Gardiner, Maine
Maine Mead Works, Portland, Maine
Norumbega Cidery, New Gloucester, Maine
Oyster River Winegrowers, Warren, Maine
Portersfield Cider, Pownal, Maine
Ricker Hill, Turner, Maine
Rocky Ground Cider, Newburgh, Maine
Sow’s Ear Winery, Brooksville, Maine
Urban Farm Fermentory, Portland, Maine
Whaleback Cider, Lincolnville, Maine
Winterport Winery, Winterport, Maine
AeppelTreow Winery & Distillery, Burlington, Wisconsin
Cider House of Wisconsin, McFarland, Wisconsin
Ciderboys Cider Company, Stevens Point, Wisconsin
Ela Cider Co., Waterford, Wisconsin
Ferro Farms, Lake Geneva, Wisconsin
Forgotten Fire Winery, Marinette, Wisconsin
Island Orchard Cider, Ellison Bay, Wisconsin
Maiden Rock Winery & Cidery, Stockholm, Wisconsin
Mershon’s Artisan Cider, Stoughton, Wisconsin
Restoration Cider Co., Madison, Wisconsin
The Cider Farm, Mineral Point, Wisconsin
Vines & Rushes Winery, Ripon, Wisconsin
Von Stiehl Winery, Algoma, Wisconsin
White Winter Winery, Iron River, Wisconsin
Lost Valley Cider Co., Milwaukee, Wisconsin
Falconer Vineyards, Red Wing, Minnesota
Harbo Cider, Lake Crystal, Minnesota
Keepsake Cidery, Dundas, Minnesota
Leidel’s Cider, Dakota, Minnesota
Lionheart Cider, Minneapolis, Minnesota
Loon Juice, Spring Valley, Minnesota
Milk And Honey Ciders, Minneapolis, Minnesota
Number 12 Cider House, Buffalo, Minnesota
Sapsucker Farms, Mora, Minnesota
Sociable Cider Werks, Minneapolis, Minnesota
Sweetland Orchard, Webster, Minnesota
Urban Forage Winery & Cider House, Minneapolis, Minnesota
Wyndfall Cyder, Jordan, Minnesota
Aftermath Cidery & Winery, Valparaiso, Indiana
Ash & Elm Cider Company, Indianapolis, Indiana
Beanblossom Hard Cider, Bloomington, Indiana
Buck Creek Winery, Indianapolis, Indiana
Friendly Beasts Cider Company, Bloomington, Indiana
Gnarly Grove Hard Cider, Columbus, Indiana
Kekionga Cider Company, Fort Wayne, Indiana
McClure’s Orchard & Winery, Peru, Indiana
New Day Craft Mead & Cider, Indianapolis, Indiana
Thomas Family Winery, Madison, Indiana
Argus Cidery, Austin, Texas
Austin Eastciders, Austin, Texas
Austin Wine & Cider, Austin, Texas
Bishop Cider Company, Dallas, Texas
Duo Winery & Cider Co., Dickinson, Texas
Fairweather Cider Co., Austin, Texas
Leprechaun Cider Company, Houston, Texas
Outlaw Cider Company, Grapevine, Texas
Texas Keeper Cider, Manchaca, Texas
Averill Farm, Washington Depot, Connecticut
B.F. Clyde’s Cider Mill, Old Mystic, Connecticut
Bishop’s Orchards Winery, Guilford, Connecticut
Crazy Cock Cider, Stafford Springs, Connecticut
Deercrest Farm, Glastonbury, Connecticut
Hogans Cider Mill, Burlington, Connecticut
Holmberg Orchards & Winery, Gales Ferry, Connecticut
New England Cider Company, Wallingford, Connecticut
Accomplice Brewery & Ciderworks, West Palm Beach, Florida
Broski Ciderworks, Pompano Beach, Florida
Cigar City Cider & Mead, Tampa, Florida
Engine 15 Ciders & Meads, Jacksonville, Florida
Green Bench Mead & Cider, St. Petersburg, Florida
Quantum Leap Winery, Orlando, Florida
Royal Manor Vineyard & Winery, Interlachen, Florida
Two Henrys Brewing Company, Plant City, Florida
The Spillover, Miami, Florida
Contoocook Cider Company, Hopkinton, New Hampshire
Dube & Robinson, Tamworth, New Hampshire
Farnum Hill Ciders, West Lebanon, New Hampshire
Moonlight Meadery, Londonderry, New Hampshire
North Country Hard Cider, Rollinsford, New Hampshire
Old Settlers Cider, Alstead, New Hampshire
Pup’s Cider, Greenfield, New Hampshire
Stump City Cider, Rochester, New Hampshire
Crimson Sunset Cidery, Cascade, Iowa
Fishback & Stephenson, Fairfield, Iowa
Jasper Winery, Des Moines, Iowa
Jefferson County Ciderworks, Fairfield, Iowa
Sutliff Cider Company, Lisbon, Iowa
Wilson’s Orchard, Iowa City, Iowa
Winterset Cidery, Winterset, Iowa
Gypsy Circus Cider Company, Kingsport, Tennessee
Gypsy Circus Cider Company, Knoxville, Tennessee
Long Road Cider Co, Millington, Tennessee
Mill Bridge Winery, Pigeon Forge, Tennessee
Roots Cider Company, Nashville, Tennessee
Smith & Forge Hard Cider, Memphis, Tennessee
Wyile Cider, Sevierville, Tennessee
2 Fools Cidery, Naperville, Illinois
Apple Knocker Hard Cider, Cobden, Illinois
Broken Nose Cider, Chicago, Illinois
North Shore Cider Company, Evanston, Illinois
Prima Cider, Long Grove, Illinois
Right Bee Cider, Chicago, Illinois
The Northman, Chicago, Illinois
Boulevard Brewing Co., Kansas City, Missouri
Cinder Block Brewery, Kansas City, Missouri
Crown Valley Brewing & Distilling, Ste. Genevieve, Missouri
KC Wineworks, Kansas City, Missouri
Schlafly Beer, St. Louis, Missouri
St. James Winery, St. James, Missouri
Backroad Cider, Hamilton, Montana
betterRoot Cider, Florence, Montana
Last Chance Cider Mill, Red Lodge, Montana
Lockhorn Cider House, Bozeman, Montana
Montana CiderWorks, Darby, Montana
Western Cider, Missoula, Montana
Longdrop Cider Company, Eagle, Idaho
Meriwether Cider Company, Garden City, Idaho
North Idaho Cider, Hayden, Idaho
Stack Rock Cidery, Boise, Idaho
Summit Cider, Coeur d’Alene, Idaho
Distillery Lane Ciderworks, Jefferson, Maryland
Faulkner Branch Cidery & Distilling Co., Federalsburg, Maryland
MillStone Cellars, Monkton, Maryland
Red Shedman Farm Brewery, Mount Airy, Maryland
Willow Oaks Craft Cider, Middletown, Maryland
New Mexico Hard Cider, Santa Fe, New Mexico
Palmer Brewery and Cider House, Albuquerque, New Mexico
Sandia Hard Cider, Albuquerque, New Mexico
Santa Fe Cider Works, Santa Fe, New Mexico
Skarsgard Farms, Albuquerque, New Mexico
Avondale Brewing Company, Birmingham, Alabama
Dixie Southern Cidery, Florence, Alabama
Red Clay Brewing Company, Opelika, Alabama
Salty Nut Brewery, Huntsville, Alabama
Ironbound Hard Cider, Asbury, New Jersey
Melick’s Town Farm, Lebanon, New Jersey
Twisted Limb Hard Cider, Newton, New Jersey
ANXO Cidery, Washington D.C.
Supreme Core Cider, Washington D.C.
ANXO Cidery & Pintxos Bar, Washington D.C.
Country Boy Brewing, Lexington, Kentucky
Pivot Brewing Company, Lexington, Kentucky
Cottonwood Cider House, Ayr, North Dakota
Wild Terra Cider and Brewing, Fargo, North Dakota
Newport Vineyards, Middletown, Rhode Island
Ships Wheel Hard Cider, Charleston, South Carolina
Windy Hill Orchard & Cidery, York, South Carolina
Mountain West Cider Company, Salt Lake City, Utah
The Hive Winery, Layton, Utah
Hawk Knob, Lewisburg, West Virginia
Swilled Dog Hard Cider, Franklin, West Virginia
Double Shovel Cider Co., Anchorage, Alaska
Black Apple Crossing, Springdale, Arkansas
Paradise Ciders, Honolulu, Hawaii
Somerset Ridge Vineyard & Winery, Paola, Kansas
Broad Street Cider & Ale, New Orleans, Louisiana
Backwater Cider Company, Jackson, Mississippi
Glacial Till Vineyard & Winery, Ashland, Nebraska
OK Cider Co, Oklahoma City, Oklahoma
Miner Brewing Company, Hill City, South Dakota









