,city,energy_star_score_2014,energy_star_score_2015,energy_star_score_2016,eui_2014,eui_2015,eui_2016,gba,id,prop_type,year_built,zip
0,Chicago,64.0,40.0,40.0,72.0,138.8,131.3,335281.0,250150,Office,1912,60654
1,Chicago,1.0,1.0,3.0,302.0,311.5,288.8,373995.0,250138,Hospital (General Medical & Surgical),1981,60615
2,Chicago,85.0,88.0,86.0,89.0,84.7,88.6,1129407.0,250134,Office,1924,60604
3,Chicago,80.0,80.0,82.0,61.0,64.5,61.0,1506959.0,250129,Office,2007,60654
4,Chicago,16.0,12.0,9.0,227.0,234.7,256.1,1205371.0,250128,Hospital (General Medical & Surgical),2013,60637
5,Chicago,12.0,10.0,100.0,251.0,251.3,92.3,430772.0,250127,Hospital (General Medical & Surgical),1983,60637
6,Chicago,,,,206.0,201.1,234.1,538062.0,250126,Ambulatory Surgical Center,1996,60637
7,Chicago,3.0,30.0,42.0,326.0,227.4,218.2,394171.0,250125,Hospital (General Medical & Surgical),2006,60637
8,Chicago,83.0,84.0,81.0,74.0,73.4,83.1,488322.0,250124,Office,1927,60637
9,Chicago,76.0,36.0,35.0,62.0,162.1,172.9,411500.0,250115,Office,1911,60602
10,Chicago,6.0,13.0,12.0,163.0,154.4,151.6,430443.0,250056,K-12 School,1975,60607
11,Chicago,90.0,98.0,97.0,57.0,45.6,49.5,248453.0,250055,K-12 School,1928,60625
12,Chicago,82.0,86.0,82.0,61.0,58.9,65.1,388970.0,250053,K-12 School,1939,60634
13,Chicago,66.0,90.0,92.0,80.0,60.4,63.6,398320.0,250052,K-12 School,1934,60634
14,Chicago,19.0,26.0,40.0,117.0,109.6,99.2,284691.0,250051,K-12 School,2003,60620
15,Chicago,66.0,85.0,77.0,60.0,50.0,54.1,345406.0,250048,K-12 School,1957,60638
16,Chicago,54.0,55.0,64.0,79.0,91.4,88.2,298432.0,168174,K-12 School,1928,60632
17,Chicago,63.0,87.0,89.0,80.0,70.2,72.2,341821.0,167562,K-12 School,1901,60614
18,Chicago,80.0,84.0,86.0,85.0,81.2,78.7,1327735.0,160438,Office,2009,60606
19,Chicago,,,,248.0,243.4,254.1,1008416.0,160196,Museum,1892,60603
20,Chicago,81.0,77.0,76.0,65.0,65.8,71.6,279320.0,160137,Office,1973,60607
21,Chicago,5.0,1.0,1.0,88.0,167.6,166.9,143342.0,250046,K-12 School,1968,60605
22,Chicago,13.0,24.0,22.0,99.0,105.7,112.5,255116.0,250038,K-12 School,1914,60628
23,Chicago,,,,167.0,191.2,186.4,496817.0,250004,College/University,2007,60621
24,Chicago,77.0,80.0,78.0,56.0,55.3,59.0,477123.0,250001,Office,1991,60602
25,Chicago,,,,93.0,101.3,93.0,611255.0,112638,Prison/Incarceration,1974,60612
26,Chicago,,,,464.0,345.1,469.3,479503.0,110848,Laboratory,2005,60637
27,Chicago,,,,156.0,143.9,143.9,4570176.0,109613,Prison/Incarceration,1926,60608
28,Chicago,69.0,87.0,91.0,121.0,71.6,61.4,289000.0,107850,Office,1926,60606
29,Chicago,85.0,70.0,11.0,33.0,39.7,128.2,272432.0,106819,K-12 School,1969,60615
30,Chicago,88.0,92.0,91.0,70.0,66.4,72.6,787045.0,101854,Office,1964,60606
31,Chicago,92.0,95.0,95.0,77.0,68.9,73.0,688275.0,101850,Office,1962,60601
32,Chicago,43.0,57.0,73.0,90.0,79.8,68.4,699446.5,101848,Office,1973,60606
33,Chicago,88.0,93.0,91.0,48.0,43.2,45.7,789024.0,101846,Office,1985,60606
34,Chicago,58.0,52.0,55.0,134.0,145.9,151.9,512369.0,101841,Office,1910,60604
35,Chicago,94.0,95.0,96.0,65.0,63.7,58.6,787045.0,101839,Office,1966,60606
36,Chicago,85.0,89.0,88.0,57.0,54.1,54.5,778325.0,101838,Office,2003,60606
37,Chicago,76.0,75.0,87.0,63.0,65.2,53.9,716245.0,101834,Office,1991,60606
38,Chicago,74.0,80.0,77.0,83.0,76.9,80.4,454346.0,101830,Office,2002,60661
39,Chicago,74.0,82.0,91.0,94.0,79.4,65.9,700059.0,101827,Office,1914,60602
40,Chicago,73.0,79.0,83.0,59.0,54.5,52.0,733118.0,101813,Office,1984,60601
41,Chicago,74.0,77.0,81.0,110.0,102.3,101.9,878884.0,101804,Office,1965,60611
42,Chicago,76.0,84.0,81.0,61.0,55.7,58.7,2059714.0,101801,Office,1981,60601
43,Chicago,69.0,70.0,73.0,69.0,70.0,68.2,874000.0,101799,Office,1981,60606
44,Chicago,73.0,82.0,88.0,107.0,96.9,91.1,976496.0,101798,Office,1968,60606
45,Chicago,90.0,94.0,95.0,62.0,61.3,61.8,1015129.0,101797,Office,1979,60601
46,Chicago,69.0,79.0,77.0,99.0,89.2,83.8,622883.0,101795,Office,1969,60611
47,Chicago,87.0,89.0,92.0,50.0,50.2,47.6,721992.0,101794,Office,1989,60606
48,Chicago,82.0,88.0,91.0,50.0,50.6,46.6,899237.0,101791,Office,1980,60603
49,Chicago,,,,85.0,79.59999999999998,78.5,621000.0,101790,Office,1927,60601
50,Chicago,72.0,80.0,83.0,64.0,59.0,58.7,1001834.0,101789,Office,1982,60606
51,Chicago,80.0,89.0,87.0,58.0,47.1,53.2,1012961.0,101788,Office,1982,60606
52,Chicago,98.0,,90.0,74.0,88.7,95.3,979270.0,101787,Office,1918,60606
53,Chicago,85.0,82.0,77.0,63.0,68.6,68.7,2662457.0,101770,Office,1983,60606
54,Chicago,83.0,81.0,85.0,53.0,56.2,53.9,1153218.0,101765,Office,1992,60601
55,Chicago,81.0,85.0,87.0,90.0,80.5,77.6,1541766.0,101762,Courthouse,1965,60602
56,Chicago,79.0,82.0,83.0,74.0,68.3,67.5,1392096.0,101760,Office,1989,60601
57,Chicago,90.0,90.0,87.0,72.0,72.2,63.4,3176860.0,101757,Mixed Use Property,1975,60604
58,Chicago,53.0,52.0,55.0,109.0,109.1,111.6,638592.0,101756,Office,1906,60602
59,Chicago,53.0,58.0,57.0,123.0,117.5,120.1,1526102.0,101755,Office,1974,60603
60,Chicago,84.0,86.0,91.0,92.0,89.9,87.0,1237455.0,101753,Office,1971,60606
61,Chicago,81.0,81.0,78.0,68.0,68.4,70.4,1200836.0,101745,Office,1992,60601
62,Chicago,77.0,78.0,78.0,91.0,92.0,95.3,1603374.0,101744,Office,2001,60606
63,Chicago,44.0,48.0,51.0,112.0,111.0,108.0,1200000.0,101742,Office,1985,60601
64,Chicago,83.0,84.0,84.0,58.0,58.6,59.0,942732.0,101739,Office,2005,60603
65,Chicago,77.0,78.0,80.0,84.0,83.2,81.0,2218838.0,101738,Office,2010,60601
66,Chicago,79.0,82.0,87.0,77.0,74.8,72.3,1687710.0,101736,Office,2005,60606
67,Chicago,82.0,87.0,82.0,73.0,59.1,75.8,1841736.0,101735,Retail Store,1879,60602
68,Chicago,71.0,74.0,78.0,97.0,92.2,83.8,741315.0,101733,Office,1929,60606
69,Chicago,90.0,91.0,92.0,84.0,84.0,81.8,1809140.0,101731,Office,1928,60604
70,Chicago,77.0,81.0,86.0,75.0,70.6,70.0,1222281.0,101729,Financial Office,2004,60661
71,Chicago,73.0,85.0,81.0,72.0,58.1,68.4,1855810.0,101727,Office,1986,60661
72,Chicago,85.0,89.0,90.0,52.0,51.5,51.6,1153491.0,101722,Office,1992,60661
73,Chicago,77.0,80.0,82.0,96.0,97.6,99.0,1652550.0,101720,Office,2002,60603
74,Chicago,72.0,74.0,75.0,67.0,65.7,66.3,1515404.3,101718,Office,1981,60602
75,Chicago,64.0,69.0,70.0,90.0,90.4,96.2,1674462.0,101717,Office,1972,60603
76,Chicago,71.0,78.0,81.0,70.0,64.1,62.4,1433821.0,101716,Office,1990,60606
77,Chicago,79.0,77.0,72.0,63.0,66.3,71.6,2960211.0,101715,Office,1989,60606
78,Chicago,84.0,82.0,92.0,95.0,95.7,85.5,3193966.0,101713,Office,1972,60601
79,Chicago,,,,76.0,75.3,71.4,1742899.0,101709,Office,1929,60606
80,Chicago,74.0,84.0,75.0,86.0,59.1,88.1,1215747.0,101708,Office,1972,60601
81,Chicago,73.0,85.0,74.0,89.0,58.1,86.5,1281847.0,101707,Office,1969,60601
82,Chicago,,,,136.0,124.6,126.8,273613.0,101686,Strip Mall,1958,60656
83,Chicago,82.0,85.0,87.0,59.0,57.2,55.9,676939.0,101682,Office,1985,60631
84,Chicago,31.0,36.0,38.0,246.0,237.4,237.5,1096075.0,101681,Hospital (General Medical & Surgical),1953,60631
85,Chicago,75.0,76.0,66.0,77.0,81.5,96.8,417395.0,101679,Office,1980,60631
86,Chicago,72.0,77.0,72.0,68.0,65.1,70.8,441327.0,101674,Office,1983,60631
87,Chicago,,,,45.0,40.9,39.4,517424.0,101569,Adult Education,1893,60605
88,Chicago,97.0,98.0,99.0,47.0,46.1,45.4,496749.0,101567,Office,1890,60604
89,Chicago,,,,64.0,64.0,62.1,701699.0,101562,College/University,1910,60604
90,Chicago,70.0,62.0,67.0,95.0,102.4,100.6,644389.0,101560,Office,1912,60605
91,Chicago,90.0,92.0,93.0,46.0,43.4,41.7,828102.0,101559,Office,1991,60604
92,Chicago,,,,86.0,85.1,91.4,9245333.0,101551,Convention Center,1971,60616
93,Chicago,31.0,32.0,24.0,229.0,233.3,250.8,750000.0,101547,Hospital (General Medical & Surgical),1968,60616
94,Chicago,,,,35.0,33.9,96.4,544380.0,101492,College/University,1993,60634
95,Chicago,,,,481.0,464.3,464.5,376735.0,158868,Laboratory,2009,60637
96,Chicago,79.0,80.0,84.0,80.0,76.3,72.6,264980.0,158438,Office,1962,60611
97,Chicago,87.0,87.0,87.0,69.0,69.7,73.6,251826.0,158405,Office,1958,60606
98,Chicago,,,,157.0,60.2,59.2,284000.0,158403,College/University,1992,60661-3061
99,Chicago,65.0,62.0,87.0,76.0,80.7,64.0,1085869.0,158184,Office,1980,60603
100,Chicago,85.0,83.0,85.0,69.0,70.3,73.0,1364257.0,158133,Office,2009,60654
101,Chicago,74.0,83.0,,74.0,67.4,142.5,2429909.0,158121,Financial Office,1967,60603
102,Chicago,88.0,95.0,95.0,50.0,42.4,45.3,252250.0,158088,Office,1969,60631
103,Chicago,,,,96.0,94.2,85.7,756640.0,157964,Library,1991,60605
104,Chicago,62.0,72.0,68.0,207.0,188.1,205.3,346894.0,157832,Hospital (General Medical & Surgical),1955,60634
105,Chicago,71.0,83.0,84.0,75.0,66.3,74.3,319900.0,157767,K-12 School,1927,60625
106,Chicago,26.0,57.0,59.0,93.0,94.3,96.0,290134.0,157011,K-12 School,2005,60623
107,Chicago,,,,129.0,179.0,180.0,1148726.0,105864,Other - Entertainment/Public Assembly,1914,60611
108,Chicago,75.0,83.0,83.0,100.0,89.9,89.0,1930764.0,103816,Office,1971,60611
109,Chicago,86.0,89.0,91.0,92.0,89.1,84.1,330217.0,103815,Office,1928,60661
110,Chicago,,,,103.0,90.2,91.7,383007.0,103798,Office,1923,60611
111,Chicago,92.0,93.0,95.0,76.0,74.9,69.2,359409.0,103781,Office,1969,606114594
112,Chicago,30.0,37.0,36.0,302.0,293.1,295.1,412000.0,103778,Hospital (General Medical & Surgical),1952,60640
113,Chicago,60.0,68.0,75.0,112.0,88.1,87.8,282343.0,103766,Office,1969,60654
114,Chicago,35.0,31.0,,91.0,92.3,78.0,393839.0,103761,Office,2000,60654
115,Chicago,,,,432.0,432.8,424.7,362800.0,103748,Laboratory,1977,60611
116,Chicago,70.0,91.0,93.0,100.0,86.4,85.0,372137.0,103743,Office,1966,60602
117,Chicago,79.0,82.0,81.0,59.0,56.3,53.2,433246.0,103739,Office,1981,60602
118,Chicago,41.0,58.0,48.0,96.0,81.2,142.5,310839.0,103733,Office,1969,60631
119,Chicago,68.0,72.0,70.0,76.0,71.1,72.2,337879.0,103721,Office,1886,60604
120,Chicago,89.0,91.0,92.0,56.0,54.0,52.6,776691.0,103711,Office,1978,60602
121,Chicago,89.0,91.0,91.0,79.0,74.4,75.8,821526.0,103699,Office,1965,60602
122,Chicago,54.0,84.0,88.0,110.0,112.1,112.7,471436.0,103698,Office,2008,60602
123,Chicago,78.0,80.0,80.0,74.0,70.8,69.3,1248730.0,103696,Office,2004,60606
124,Chicago,58.0,54.0,54.0,116.0,120.4,123.2,1274198.0,103692,Office,1974,60604
125,Chicago,91.0,94.0,91.0,66.0,68.5,74.3,1114203.0,103687,Office,1903,60603
126,Chicago,74.0,77.0,70.0,82.0,78.09999999999998,72.6,829068.0,103685,Office,1910,60602
127,Chicago,62.0,53.0,58.0,116.0,135.8,134.2,675000.0,103684,Medical Office,1980,60611
128,Chicago,71.0,80.0,79.0,76.0,73.2,62.8,1222064.0,103679,Office,1983,60606
129,Chicago,80.0,83.0,86.0,87.0,90.3,86.0,580000.0,103664,Financial Office,1963,60603
130,Chicago,,,,63.0,62.6,65.2,4101281.0,103656,Office,1930,60654
131,Chicago,72.0,69.0,49.0,110.0,116.1,101.8,1883966.0,103653,Office,1975,60654
132,Chicago,64.0,63.0,60.0,85.0,84.7,82.8,1157744.0,103651,Office,1984,60605
133,Chicago,68.0,70.0,71.0,122.0,114.4,116.4,1547120.0,103647,Office,1934,60603
134,Chicago,80.0,83.0,84.0,63.0,63.2,62.3,760086.0,103645,Office,1985,60601
135,Chicago,47.0,60.0,73.0,85.0,76.2,64.6,698645.0,103644,Office,1984,60601
136,Chicago,80.0,80.0,83.0,102.0,102.8,101.4,857412.0,103643,Office,1972,60601
137,Chicago,81.0,85.0,79.0,86.0,77.4,85.6,554777.0,103640,Office,1929,60602-3902
138,Chicago,81.0,83.0,83.0,103.0,97.0,98.5,518217.0,103639,Office,1930,60601
139,Chicago,,,,109.0,118.5,120.6,1300557.0,103638,Mixed Use Property,1921,60605
140,Chicago,,,,87.0,82.6,85.4,380371.0,103634,College/University,1928,60604
141,Chicago,70.0,69.0,57.0,199.0,210.3,228.3,2200000.0,103632,Hospital (General Medical & Surgical),1999,60654
142,Chicago,18.0,20.0,17.0,290.0,285.7,293.1,1802093.0,103630,Hospital (General Medical & Surgical),2002,60612
143,Chicago,,,,57.0,54.8,68.0,275000.0,103620,Automobile Dealership,2008,60642
144,Chicago,52.0,55.0,54.0,205.0,211.2,210.8,945000.0,103615,Hospital (General Medical & Surgical),2007,60611
145,Chicago,34.0,46.0,49.0,244.0,231.0,226.5,1250000.0,103614,Hospital (General Medical & Surgical),2012,60611
146,Chicago,64.0,64.0,71.0,114.0,111.7,114.3,490273.0,103611,Office,1927,60603
147,Chicago,97.0,94.0,93.0,44.0,47.2,48.8,406780.0,103608,Office,1911,60616
148,Chicago,36.0,55.0,66.0,110.0,86.6,90.3,4518811.0,103606,Office,1973,60606
149,Chicago,86.0,86.0,88.0,55.0,56.0,54.6,1028492.0,103604,Office,1983,60661
150,Chicago,78.0,79.0,80.0,70.0,71.40000000000002,73.3,882560.0,103602,Office,1985,60603
151,Chicago,91.0,91.0,91.0,69.0,67.0,71.1,760892.0,103601,Office,1929,60603
152,Chicago,67.0,71.0,72.0,66.0,64.8,65.5,871962.0,103600,Office,1986,60603
153,Chicago,85.0,93.0,88.0,54.0,43.5,53.5,1217630.0,103598,Office,1986,60601
154,Chicago,66.0,64.0,66.0,101.0,102.8,99.4,433994.0,103596,Office,2001,60661
155,Chicago,65.0,71.0,72.0,128.0,115.2,104.0,1559956.0,103595,Office,1930,60604
156,Chicago,71.0,76.0,82.0,94.0,94.0,89.9,1006126.0,103594,Office,1988,60611
157,Chicago,,,,133.0,120.1,114.5,1170487.0,102585,College/University,1971,60628-1598
158,Chicago,,,,75.0,70.1,65.2,397700.0,102544,College/University,1981,60628
159,Chicago,57.0,66.0,50.0,245.0,241.7,260.2,367669.0,102532,Hospital (General Medical & Surgical),1960,60617
160,Chicago,,,,58.0,58.8,59.3,1211750.0,102460,Museum,1893,60637
161,Chicago,,,,118.0,100.3,113.8,419312.0,102455,College/University,2004,60637
162,Chicago,,,,166.0,141.5,153.1,604950.0,102452,Library,1971,60637
163,Chicago,46.0,28.0,30.0,104.0,131.1,138.0,291204.0,102409,K-12 School,1912,60660
164,Chicago,85.0,91.0,93.0,60.0,58.6,64.9,266099.0,102365,K-12 School,1898,60613
165,Chicago,15.0,25.0,24.0,66.0,60.5,64.2,713935.0,102363,K-12 School,1932,60618
166,Chicago,,,,52.0,52.1,53.7,954142.0,102332,College/University,1976,60640
167,Chicago,2.0,2.0,2.0,69.0,68.5,84.9,260140.0,102331,K-12 School,1971,60613
168,Chicago,80.0,81.0,83.0,83.0,86.7,92.5,455800.0,102309,K-12 School,1910,60641
169,Chicago,89.0,95.0,94.0,172.0,158.5,156.1,1335452.0,102285,Hospital (General Medical & Surgical),1908,60657
170,Chicago,36.0,46.0,47.0,235.0,227.6,230.0,681807.0,102283,Hospital (General Medical & Surgical),1960,60657
171,Chicago,83.0,88.0,88.0,67.0,66.0,71.4,2751035.0,102157,Office,1972,60601
172,Chicago,,,,249.0,262.6,232.8,302780.0,102079,Fitness Center/Health Club/Gym,1980,60654
173,Chicago,81.0,75.0,88.0,75.0,85.9,74.7,309652.0,101988,Office,1929,60606
174,Chicago,70.0,78.0,78.0,65.0,62.1,60.4,464592.0,101987,Office,1970,60603
175,Chicago,,,,422.0,57.9,53.8,345300.0,101980,College/University,1983,60601
176,Chicago,,,,92.0,86.7,93.9,371257.0,101975,College/University,1930,60604
177,Chicago,73.0,82.0,82.0,120.0,114.9,117.9,265117.0,101972,Office,1970,60606
178,Chicago,,,,96.0,97.9,93.8,306560.0,101971,College/University,2004,60611
179,Chicago,68.0,82.0,86.0,114.0,94.9,91.3,300971.0,101961,Office,1958,60603
180,Chicago,85.0,89.0,88.0,66.0,63.6,67.2,409072.0,101958,Office,1914,60602
181,Chicago,44.0,49.0,46.0,137.0,125.3,124.4,259000.0,101954,Office,1914,60602
182,Chicago,,,72.0,95.0,95.4,94.1,529401.0,101950,Office,1910,60604
183,Chicago,67.0,85.0,83.0,73.0,55.9,57.6,345450.0,101943,Office,1987,60606
184,Chicago,54.0,70.0,66.0,82.0,67.8,71.2,390965.0,101935,Office,1968,60611
185,Chicago,79.0,82.0,83.0,56.0,56.2,57.8,1025053.0,101934,Office,1987,60654
186,Chicago,78.0,83.0,82.0,101.0,89.1,91.1,421232.0,101929,Office,1958,60604
187,Chicago,89.0,91.0,92.0,71.0,68.8,67.0,362261.7,101924,Office,2001,60607
188,Chicago,88.0,86.0,84.0,59.0,64.9,68.8,434052.0,101913,Office,2004,60661
189,Chicago,85.0,88.0,92.0,68.0,64.9,57.2,392503.0,101912,Office,2000,60661
190,Chicago,78.0,80.0,80.0,72.0,71.90000000000002,71.7,445145.0,101910,Office,1920,60601
191,Chicago,68.0,72.0,69.0,68.0,64.2,67.2,539705.0,101907,Office,1987,60606
192,Chicago,86.0,90.0,89.0,75.0,71.90000000000002,77.7,412504.0,101891,Office,1904,60604
193,Chicago,77.0,84.0,85.0,98.0,89.1,80.7,354146.0,101889,Office,1928,60601
194,Chicago,85.0,83.0,85.0,57.0,58.4,56.4,509038.0,101887,Office,2006,60661
195,Chicago,94.0,94.0,94.0,45.0,44.1,48.2,488324.0,101881,Office,1914,60602
196,Chicago,77.0,79.0,90.0,112.0,98.0,86.1,545162.0,101878,Office,1971,60606
197,Chicago,36.0,38.0,41.0,147.0,148.6,141.9,451233.0,101876,Office,1963,60604
198,Chicago,52.0,44.0,49.0,77.0,87.8,86.6,517115.0,101874,Office,1976,60611
199,Chicago,77.0,84.0,83.0,60.0,55.4,57.3,587815.0,101871,Office,1986,60606
200,Chicago,83.0,85.0,87.0,80.0,80.09999999999998,79.5,600713.0,101868,Office,1971,60606
201,Chicago,63.0,75.0,88.0,68.0,59.0,46.4,650364.0,101867,Office,1974,60606
202,Chicago,84.0,86.0,82.0,92.0,86.1,89.6,1281114.0,101865,Office,1971,60606
203,Chicago,80.0,83.0,78.0,77.0,74.7,79.1,663093.0,101862,Office,1980,60606
204,Chicago,76.0,83.0,83.0,116.0,100.4,100.5,671697.0,101856,Office,1962,606043589
205,Chicago,92.0,94.0,92.0,86.0,86.6,89.7,458947.0,101038,Office,2006,60608
206,Chicago,4.0,9.0,6.0,285.0,266.9,288.1,4098526.0,100867,Hospital (General Medical & Surgical),1982,60612
207,Chicago,82.0,82.0,83.0,50.0,51.5,52.1,527238.0,100730,Office,2000,60607
208,Chicago,66.0,62.0,59.0,87.0,92.5,73.6,744282.0,100729,Office,1989,60607
209,Chicago,85.0,90.0,93.0,81.0,68.0,42.9,394230.0,100447,Office,1965,60611
210,Chicago,38.0,46.0,44.0,255.0,245.3,253.2,693154.0,100433,Hospital (General Medical & Surgical),1976,60622
211,Chicago,70.0,95.0,99.0,83.0,44.6,34.3,269480.0,100418,K-12 School,1921,60643
212,Chicago,68.0,73.0,79.0,80.0,82.0,81.1,250000.0,100396,K-12 School,1960,60620
213,Chicago,,,,62.0,58.9,61.1,501591.0,100395,College/University,1970,60652
214,Chicago,78.0,79.0,83.0,66.0,73.09999999999998,75.0,305788.0,100332,K-12 School,1917,60636
215,Chicago,19.0,32.0,50.0,93.0,90.6,83.6,415577.0,100256,K-12 School,1990,60632
216,Chicago,75.0,80.0,84.0,200.0,197.5,194.6,309056.0,100001,Hospital (General Medical & Surgical),1928,60622
217,Philadelphia,77.0,77.0,83.0,75.5,78.9,72.4,1117466.0,16288,Office,1987,19103.0
218,Philadelphia,76.0,78.0,83.0,73.4,71.6,64.4,1148906.0,16290,Office,1992,19102.0
219,Philadelphia,83.0,83.0,85.0,76.9,76.2,70.7,751503.0,19331,Office,1986,19103.0
220,Philadelphia,98.0,92.0,88.0,57.3,65.0,62.8,721408.0,26081,Office,1981,19103.0
221,Philadelphia,89.0,92.0,95.0,66.8,59.1,52.3,1178691.0,29230,Office,1973,19103.0
222,Philadelphia,61.0,61.0,57.0,54.1,50.9,56.8,1000500.0,1048989,Non-Refrigerated Warehouse,2000,19114.0
223,Philadelphia,79.0,78.0,80.0,82.8,80.3,78.3,1099385.0,1060573,Office,1968,19103.0
224,Philadelphia,54.0,62.0,55.0,198.7,197.7,197.8,1762546.0,1066282,Hospital (General Medical & Surgical),1966,19104.0
225,Philadelphia,84.0,87.0,88.0,63.8,60.1,55.3,503408.0,1339876,Medical Office,1973,19104.0
226,Philadelphia,75.0,79.0,81.0,79.7,78.3,77.2,663328.0,1439909,Office,1974,19103.0
227,Philadelphia,77.0,85.0,85.0,80.0,77.9,76.0,761162.0,1440658,Office,1975,19103.0
228,Philadelphia,88.0,88.0,88.0,73.7,70.4,69.3,322610.0,1452163,Office,1998,19106.0
229,Philadelphia,83.0,84.0,85.0,77.3,73.7,71.7,759072.0,1467329,Office,1984,19107.0
230,Philadelphia,72.0,72.0,72.0,74.0,73.6,72.9,564078.0,1476210,Office,1958,19102.0
231,Philadelphia,77.0,81.0,82.0,90.8,85.5,82.7,779497.0,1485471,Office,2006,19104.0
232,Philadelphia,88.0,93.0,91.0,74.0,67.3,60.8,1111787.0,1485500,Office,1983,19103.0
233,Philadelphia,72.0,83.0,86.0,96.0,81.9,75.3,808040.0,1485534,Office,1988,19103.0
234,Philadelphia,,,,67.3,66.0,63.1,52306.0,1489392,Office,1985,19104.0
235,Philadelphia,86.0,89.0,90.0,53.3,51.2,50.3,176234.0,1496733,Office,2005,19112.0
236,Philadelphia,73.0,73.0,79.0,81.7,80.9,73.3,535382.0,1516957,Office,1927,19106.0
237,Philadelphia,79.0,76.0,75.0,72.6,74.4,72.8,268266.0,1547807,Retail Store,2002,19148.0
238,Philadelphia,87.0,85.0,87.0,64.4,64.7,61.0,446882.0,1548013,Retail Store,2003,19116.0
239,Philadelphia,80.0,81.0,82.0,75.9,71.6,66.8,367782.0,1548255,Retail Store,2005,19134.0
240,Philadelphia,77.0,76.0,75.0,78.9,79.0,79.0,449031.0,1548288,Retail Store,2007,19131.0
241,Philadelphia,88.0,90.0,87.0,62.3,56.6,63.6,1834559.0,1134770,Mixed Use Property,1985,19106.0
242,Philadelphia,,,,475.9,478.0,465.7,178190.0,1182097,Mixed Use Property,1990,19116.0
243,Philadelphia,84.0,83.0,85.0,64.9,64.9,64.8,350577.0,1211433,Office,1925,19106.0
