,city,energy_star_score_2014,energy_star_score_2015,energy_star_score_2016,eui_2014,eui_2015,eui_2016,gba,id,prop_type,year_built,zip
469,Philadelphia,73.0,85.0,90.0,72.8,65.9,57.0,316000.0,3583474,K-12 School,1985,19140.0
470,Philadelphia,65.0,67.0,77.0,52.8,51.2,43.5,96000.0,3583475,K-12 School,1968,19103.0
471,Philadelphia,36.0,46.0,65.0,89.5,79.4,61.5,117600.0,3330944,K-12 School,1923,19141.0
472,Philadelphia,59.0,79.0,88.0,97.3,75.5,61.7,129264.0,3330945,K-12 School,1924,19124.0
473,Philadelphia,13.0,29.0,14.0,130.3,103.1,126.3,81589.0,3330947,K-12 School,1929,19126.0
474,Philadelphia,9.0,17.0,16.0,92.6,78.7,77.1,102300.0,3330948,K-12 School,2007,19124.0
475,Philadelphia,54.0,54.0,69.0,97.9,102.5,85.6,74885.0,3330951,K-12 School,1931,19111.0
476,Philadelphia,42.0,58.0,51.0,84.6,71.6,80.4,55621.0,3330954,K-12 School,1957,19126.0
477,Philadelphia,65.0,61.0,63.0,51.6,53.1,52.5,76150.0,3330955,K-12 School,1966,19124.0
478,Philadelphia,71.0,74.0,74.0,65.5,61.4,59.7,84000.0,3330956,K-12 School,1936,19120.0
479,Philadelphia,35.0,37.0,40.0,55.3,54.7,54.0,79856.0,3330959,K-12 School,1973,19135.0
480,Philadelphia,11.0,28.0,36.0,136.5,114.9,101.2,58200.0,3330960,K-12 School,1914,19120.0
481,Philadelphia,70.0,76.0,74.0,60.3,55.0,53.1,149500.0,3330961,K-12 School,2000,19120.0
482,Philadelphia,9.0,10.0,19.0,107.7,106.6,90.6,83894.0,3330963,K-12 School,1924,19120.0
483,Philadelphia,54.0,52.0,80.0,98.3,100.3,64.6,65000.0,3330964,K-12 School,1929,19124.0
484,Philadelphia,61.0,75.0,74.0,82.3,67.5,69.5,56600.0,3330965,K-12 School,1908,19140.0
485,Philadelphia,26.0,25.0,49.0,71.8,73.0,55.5,79000.0,3330966,K-12 School,1973,19141.0
486,Philadelphia,36.0,33.0,31.0,84.3,84.4,79.0,78000.0,3330967,K-12 School,1995,19120.0
487,Philadelphia,59.0,59.0,68.0,87.3,86.9,77.8,56400.0,3330969,K-12 School,1938,19126.0
488,Philadelphia,5.0,8.0,6.0,105.2,101.2,106.2,171922.0,3330972,K-12 School,1976,19114.0
489,Philadelphia,77.0,82.0,89.0,42.7,40.0,35.3,204093.0,3330974,K-12 School,1973,19152.0
490,Philadelphia,29.0,37.0,47.0,66.3,61.7,56.8,44500.0,3330977,K-12 School,1974,19154.0
491,Philadelphia,81.0,85.0,84.0,70.9,63.9,62.3,102143.0,3330979,K-12 School,1950,19149.0
492,Philadelphia,6.0,9.0,11.0,184.2,171.6,159.0,35045.0,3330981,K-12 School,1928,19116.0
493,Philadelphia,21.0,19.0,21.0,72.6,75.1,69.6,85550.0,3330982,K-12 School,1959,19154.0
494,Philadelphia,40.0,52.0,56.0,63.1,55.7,54.5,56394.0,3330987,K-12 School,2001,19125.0
495,Philadelphia,65.0,71.0,70.0,86.3,73.1,68.5,72876.0,3333128,K-12 School,1921,19142.0
496,Philadelphia,40.0,38.0,50.0,66.3,67.0,50.0,168259.0,3337462,K-12 School,1955,19150.0
497,Philadelphia,84.0,80.0,86.0,65.9,67.9,55.9,75318.0,3337464,K-12 School,1967,19138.0
498,Philadelphia,68.0,67.0,76.0,43.7,45.6,39.4,232815.0,3337468,K-12 School,1994,19140.0
499,Philadelphia,1.0,1.0,1.0,253.0,251.9,258.6,140913.0,3340008,Medical Office,2000,19104.0
500,Philadelphia,59.0,58.0,100.0,93.2,99.7,66.2,375473.0,3347763,K-12 School,1900,19151.0
501,Philadelphia,51.0,59.0,65.0,105.7,100.8,97.8,78490.0,3351472,Hotel,1991,19153.0
502,Philadelphia,1.0,31.0,38.0,207.0,104.0,94.1,317507.0,3356674,K-12 School,1953,19141.0
503,Philadelphia,26.0,21.0,20.0,147.1,167.1,168.8,248000.0,3365000,Office,1959,19104.0
504,Philadelphia,14.0,2.0,17.0,76.1,108.7,64.3,135315.0,3404349,K-12 School,1924,19144.0
505,Philadelphia,12.0,12.0,16.0,104.2,104.3,93.9,249787.0,3408313,K-12 School,2009,19111.0
506,Philadelphia,89.0,91.0,91.0,32.8,30.1,27.7,159200.0,3637826,Distribution Center,2001,19154.0
507,Philadelphia,2.0,,2.0,171.4,154.4,171.9,99756.0,3638043,Office,1910,19103.0
508,Philadelphia,,,,271.7,276.9,276.5,166611.0,3638081,Stadium (Open),2003,19148.0
510,Philadelphia,95.0,96.0,95.0,48.6,46.7,43.7,183300.0,3638910,Office,1950,19114.0
511,Philadelphia,,,,56.1,51.0,47.0,100000.0,3639777,Other,1940,19140.0
512,Philadelphia,100.0,100.0,100.0,1.0,0.9,0.9,130000.0,3640515,Non-Refrigerated Warehouse,1930,19133.0
513,Philadelphia,86.0,90.0,81.0,71.8,66.2,74.2,106124.0,3584130,Office,1925,19123.0
514,Philadelphia,21.0,23.0,34.0,114.3,118.6,105.8,53200.0,3589770,K-12 School,1973,19134.0
515,Philadelphia,88.0,93.0,97.0,37.2,33.3,27.7,173000.0,3589772,K-12 School,1930,19146.0
516,Philadelphia,22.0,37.0,49.0,100.7,84.6,69.6,70000.0,3589870,K-12 School,1914,19124.0
517,Philadelphia,68.0,77.0,82.0,78.6,68.9,61.7,80679.0,3591160,Office,1972,19103.0
518,Philadelphia,84.0,85.0,93.0,20.9,20.4,12.8,187238.0,3594039,Distribution Center,1960,19134.0
519,Philadelphia,65.0,63.0,66.0,72.3,75.7,69.5,114840.0,3594195,Retail Store,2004,19145.0
520,Philadelphia,60.0,70.0,67.0,62.1,62.0,68.2,77472.0,3596562,Office,1916,19102.0
521,Philadelphia,56.0,49.0,53.0,110.4,114.9,112.2,329468.0,3596612,Office,1930,19102.0
522,Philadelphia,88.0,94.0,95.0,55.5,51.3,47.8,396614.0,3596849,Office,1903,19130.0
523,Philadelphia,77.0,92.0,76.0,69.1,52.3,68.6,100572.0,3597401,Office,1919,19107.0
524,Philadelphia,49.0,47.0,43.0,83.7,87.5,92.1,50456.0,3597476,Office,1930,19107.0
525,Philadelphia,80.0,89.0,89.0,45.9,37.9,36.0,1197220.0,3597850,Distribution Center,1964,19124.0
526,Philadelphia,36.0,38.0,39.0,75.1,70.8,68.0,56265.0,3599558,K-12 School,1963,19121.0
527,Philadelphia,57.0,58.0,60.0,78.9,71.7,68.4,851000.0,3608777,Non-Refrigerated Warehouse,1929,19144.0
528,Philadelphia,,,,92.3,101.7,91.9,635839.0,3619585,College/University,1960,19144.0
529,Philadelphia,81.0,83.0,84.0,64.2,62.2,60.5,205000.0,3619986,Office,1925,19103.0
530,Philadelphia,28.0,20.0,21.0,299.1,350.5,330.3,50000.0,3619999,Supermarket/Grocery Store,2009,19138.0
531,Philadelphia,,,,60.1,57.9,56.5,306000.0,3620094,Mixed Use Property,1957,19154.0
532,Philadelphia,73.0,74.0,75.0,51.5,49.5,48.1,100000.0,3628711,Office,1920,19121.0
533,Philadelphia,97.0,90.0,89.0,159.8,205.9,209.6,171219.0,3632497,Hospital (General Medical & Surgical),1925,19107.0
534,Philadelphia,,,,47.3,45.8,43.4,55000.0,3633488,Automobile Dealership,1970,19153.0
535,Philadelphia,11.0,13.0,14.0,94.8,101.1,95.5,181508.0,3633517,Distribution Center,1960,19154.0
536,Philadelphia,81.0,81.0,88.0,33.5,29.9,20.0,253386.0,3633532,Distribution Center,1959,19154.0
537,Philadelphia,,,,192.7,191.1,207.8,14350000.0,3634188,College/University,1873,19104.0
538,Philadelphia,,,,84.3,74.7,75.8,94151.0,3634201,College/University,1898,19102.0
539,Philadelphia,,,,85.5,89.8,94.1,205378.0,3634931,Vocational School,2007,19114.0
540,Philadelphia,,,,3.4,2.7,2.7,97261.0,3635022,Strip Mall,1983,19134.0
541,Philadelphia,,,,115.3,116.8,124.0,240000.0,3635047,College/University,1905,19102.0
542,Philadelphia,94.0,91.0,90.0,13.3,13.2,12.2,70000.0,3635179,Non-Refrigerated Warehouse,1940,19135.0
543,Philadelphia,12.0,14.0,13.0,389.4,383.6,388.5,778752.0,3635424,Hospital (General Medical & Surgical),1978,19107.0
544,Philadelphia,100.0,100.0,100.0,3.6,3.1,3.2,178250.0,3635787,Distribution Center,1961,19134.0
545,Philadelphia,,76.0,71.0,320.4,252.3,262.0,169807.0,3635906,Hospital (General Medical & Surgical),1906,19107.0
546,Philadelphia,49.0,49.0,53.0,82.5,82.5,79.1,112380.0,3635927,Hotel,1989,19106.0
547,Philadelphia,,,,76.1,75.3,65.8,89596.0,3637394,College/University,1988,19114.0
548,Philadelphia,,,,70.6,67.6,62.1,368193.0,3637455,Worship Facility,2006,19150.0
549,Philadelphia,,,,40.5,35.6,28.5,67430.0,3637470,College/University,2009,19114.0
550,Philadelphia,,,,3.7,4.1,3.4,189000.0,3637517,Non-Refrigerated Warehouse,1940,19134.0
551,Philadelphia,,,,479.6,500.1,403.3,701038.5,3679279,Parking,2010,19125.0
552,Philadelphia,68.0,67.0,77.0,72.4,86.4,67.1,95000.0,3679494,Office,1930,19103.0
553,Philadelphia,84.0,79.0,67.0,53.2,59.0,79.1,365000.0,3679592,Office,1890,19110.0
554,Philadelphia,100.0,99.0,87.0,8.7,28.2,53.6,248000.0,3679686,Office,1983,19103.0
555,Philadelphia,78.0,81.0,83.0,82.4,78.1,71.7,235000.0,3679860,Office,1981,19103.0
556,Philadelphia,58.0,55.0,55.0,77.0,82.0,81.7,110000.0,3679905,Office,1930,19120.0
557,Philadelphia,100.0,100.0,100.0,21.8,22.4,21.0,110000.0,3681050,Office,1905,19122.0
558,Philadelphia,,,,250.5,244.0,240.0,144660.0,3681741,Enclosed Mall,1990,19103.0
559,Philadelphia,50.0,39.0,52.0,290.2,315.4,289.9,329142.0,3641686,Hospital (General Medical & Surgical),1980,19107.0
560,Philadelphia,45.0,26.0,33.0,322.4,368.1,346.0,233930.0,3641702,Hospital (General Medical & Surgical),1954,19107.0
561,Philadelphia,35.0,46.0,37.0,139.4,128.4,145.2,81525.0,3641704,Residence Hall/Dormitory,1959,19107.0
562,Philadelphia,14.0,17.0,16.0,124.3,127.3,123.8,82972.0,3641728,Medical Office,1985,19107.0
563,Philadelphia,56.0,62.0,63.0,130.9,119.6,119.0,262308.0,3641781,Medical Office,1931,19107.0
564,Philadelphia,57.0,59.0,54.0,89.2,84.0,89.3,244109.0,3641814,Office,1930,19107.0
565,Philadelphia,2.0,6.0,10.0,296.3,268.9,238.9,191783.0,3641868,Office,1928,19107.0
566,Philadelphia,37.0,34.0,40.0,149.5,165.5,154.8,136566.0,3642349,Office,1928,19107.0
567,Philadelphia,,,,7.2,8.1,7.7,211489.0,3642359,Distribution Center,1913,19140.0
568,Philadelphia,,,,168.2,164.8,147.2,111970.0,3642562,Library,1976,19107.0
569,Philadelphia,,,,331.6,259.7,248.8,455711.0,3643201,Laboratory,1968,19107.0
570,Philadelphia,54.0,68.0,62.0,129.6,105.5,117.9,271786.0,3643275,Office,2007,19107.0
571,Philadelphia,,,,336.8,318.6,301.0,287286.0,3643298,Laboratory,1991,19107.0
572,Philadelphia,40.0,36.0,44.0,194.3,205.8,187.0,85000.0,3643346,Office,2010,19107.0
573,Philadelphia,,,,1.0,0.9,0.3,215800.0,3644128,Non-Refrigerated Warehouse,1942,19112.0
574,Philadelphia,42.0,36.0,48.0,75.0,79.9,69.9,178250.0,3644299,Office,1960,19102.0
575,Philadelphia,,,,174.1,163.7,156.6,61589.0,3652506,Office,1970,19104.0
576,Philadelphia,57.0,81.0,60.0,51.6,41.6,50.3,110000.0,3656455,K-12 School,2011,19137.0
577,Philadelphia,18.0,24.0,20.0,294.2,277.9,290.7,312144.0,3656490,Hospital (General Medical & Surgical),1888,19148.0
579,Philadelphia,,,,149.2,115.4,104.8,71316.0,3657737,Library,1910,19107.0
580,Philadelphia,81.0,78.0,68.0,82.1,80.7,74.6,206625.0,3663168,Office,1927,19102.0
581,Philadelphia,54.0,68.0,80.0,106.8,103.0,79.7,241831.0,3663256,Office,1985,19102.0
582,Philadelphia,40.0,41.0,35.0,13.2,13.0,14.0,108210.0,3663490,Non-Refrigerated Warehouse,2009,19144.0
583,Philadelphia,82.0,87.0,88.0,7.1,6.3,6.0,62835.0,3663692,Non-Refrigerated Warehouse,2009,19111.0
584,Philadelphia,83.0,84.0,92.0,21.4,21.7,15.1,108232.0,3663826,Non-Refrigerated Warehouse,2009,19154.0
585,Philadelphia,2.0,7.0,10.0,81.7,74.3,68.7,143673.0,3666158,K-12 School,1940,19137.0
586,Philadelphia,,,,30.1,27.7,30.0,178420.0,3666305,Mixed Use Property,1972,19128.0
587,Philadelphia,,,,469.8,461.2,496.1,114000.0,3667832,Manufacturing/Industrial Plant,1960,19124.0
588,Philadelphia,,,,110.2,107.8,118.0,185000.0,3667834,Manufacturing/Industrial Plant,1960,19111.0
589,Philadelphia,,,,343.9,344.1,366.3,256420.0,3668376,Manufacturing/Industrial Plant,1970,19154.0
590,Philadelphia,18.0,31.0,23.0,105.0,102.2,107.6,78009.0,3672870,Senior Care Community,1986,19114.0
591,Philadelphia,12.0,9.0,6.0,174.3,212.5,242.5,102855.0,3673215,Medical Office,1910,19107.0
592,Philadelphia,66.0,68.0,69.0,140.7,135.2,129.0,92185.0,3673577,Wholesale Club/Supercenter,2012,19137.0
593,Philadelphia,,,,52.3,42.3,45.9,85350.0,3673605,Self-Storage Facility,2006,19136.0
594,Philadelphia,77.0,76.0,80.0,104.8,103.8,98.5,149398.0,3673727,Wholesale Club/Supercenter,1995,19148.0
595,Philadelphia,,,,231.8,232.8,242.0,409268.0,3675619,College/University,1972,19131.0
596,Philadelphia,,,,94.7,85.7,95.2,78800.0,3696855,College/University,2003,19104.0
597,Philadelphia,,,,33.8,41.1,40.5,70000.0,3696900,College/University,1920,19104.0
598,Philadelphia,,,,87.2,263.6,282.0,113332.0,3696901,College/University,1928,19104.0
599,Philadelphia,7.0,42.0,55.0,175.7,117.4,122.0,67084.0,3696988,Office,1966,19104.0
600,Philadelphia,,,,92.7,226.0,104.0,112000.0,3697969,Manufacturing/Industrial Plant,1978,19124.0
601,Philadelphia,,,,32.1,23.7,28.1,96000.0,3707270,Other,1975,19154.0
602,Philadelphia,32.0,32.0,30.0,89.0,94.6,96.2,108271.0,3707291,K-12 School,1984,19144.0
603,Philadelphia,,,,40.2,39.9,38.1,155863.0,3707307,Other - Utility,1955,19148.0
604,Philadelphia,,,,99.4,105.6,87.6,461598.0,3681793,College/University,1982,19130.0
605,Philadelphia,,,,15.8,12.9,83.6,556554.0,3681794,College/University,1982,19130.0
606,Philadelphia,,,,32.0,31.9,34.1,177480.0,3681795,College/University,2003,19130.0
607,Philadelphia,,,,73.5,74.0,93.4,81018.0,3681796,College/University,1965,19141.0
608,Philadelphia,,,,67.4,73.3,76.0,109110.0,3681797,College/University,1995,19154.0
609,Philadelphia,,,,72.1,71.5,69.8,55000.0,3682419,Office,1920,19104.0
610,Philadelphia,,,,27.7,23.1,21.6,143000.0,3682801,Other,1963,19136.0
611,Philadelphia,,,,212.5,166.0,166.5,173512.0,3682858,Parking,1987,19102.0
612,Philadelphia,,,,8.0,8.1,9.1,434000.0,3682894,Parking,1986,19109.0
614,Philadelphia,,,,108.4,100.6,112.6,90000.0,3683056,Mixed Use Property,1895,19104.0
615,Philadelphia,,,,22.4,21.7,19.1,170000.0,3683713,Other,1956,19136.0
616,Philadelphia,89.0,91.0,91.0,52.3,48.5,49.2,188046.0,3685108,Office,1929,19123.0
617,Philadelphia,,,,23.1,18.2,11.0,298627.0,3685555,Other,1956,19116.0
618,Philadelphia,,,,24.1,23.6,18.9,207000.0,3685736,Other,1970,19116.0
619,Philadelphia,,,,14.9,9.4,11.6,66786.0,3686050,Other,1956,19135.0
620,Philadelphia,,,,26.0,22.5,20.8,506181.0,3686205,Other,1969,19136.0
621,Philadelphia,,,,300.9,288.8,281.1,255427.0,3687631,Laboratory,1894,19104.0
622,Philadelphia,70.0,57.0,87.0,94.3,110.9,69.8,478150.0,3687689,K-12 School,2002,19124.0
623,Philadelphia,44.0,44.0,42.0,118.7,118.9,113.3,165000.0,3687885,Office,1980,19104.0
625,Philadelphia,50.0,47.0,42.0,87.8,89.1,92.1,240000.0,3687917,Hotel,1990,19103.0
626,Philadelphia,90.0,87.0,93.0,65.4,65.9,59.5,79641.0,3688012,Hotel,1885,19104.0
627,Philadelphia,,,,110.3,105.2,103.6,184383.0,3689468,Parking,1979,19106.0
628,Philadelphia,85.0,87.0,88.0,43.1,45.9,42.9,578770.0,3689997,Refrigerated Warehouse,1964,19148.0
629,Philadelphia,91.0,92.0,91.0,31.8,29.3,30.2,108000.0,3690153,Distribution Center,1970,19154.0
630,Philadelphia,,,,120.3,115.9,103.4,71000.0,3690846,Museum,1865,19102.0
631,Philadelphia,,,,138.8,133.8,118.0,208000.0,3690996,Other - Public Services,1986,19132.0
632,Philadelphia,,,,78.3,64.7,72.2,262000.0,3694564,Other - Public Services,1985,19143.0
633,Philadelphia,,,,110.4,105.6,93.3,475000.0,3694569,Other - Public Services,1955,19140.0
634,Philadelphia,,,,199.0,157.1,147.6,53000.0,3694570,Other - Public Services,1952,19140.0
635,Philadelphia,,,,77.5,80.8,76.6,200000.0,3694574,Other - Public Services,1994,19131.0
636,Philadelphia,,,,213.0,175.5,197.3,102000.0,3694576,Other - Public Services,1957,19124.0
637,Philadelphia,93.0,98.0,97.0,55.6,32.6,36.5,216211.0,3695833,K-12 School,1954,19136.0
638,Philadelphia,,,,13.1,12.9,13.0,167745.0,3696167,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1950,19135.0
639,Philadelphia,48.0,55.0,50.0,27.9,17.8,19.1,77456.0,3696620,Non-Refrigerated Warehouse,1938,19129.0
641,Philadelphia,88.0,88.0,99.0,60.9,59.7,36.4,178680.0,3696768,Office,1911,19125.0
642,Philadelphia,,,,81.2,67.9,82.3,78000.0,3696770,College/University,2007,19104.0
643,Philadelphia,41.0,41.0,70.0,86.8,86.7,52.9,110000.0,3773012,Hotel,2012,19104.0
644,Philadelphia,,,,148.6,135.9,139.3,468307.0,3773257,Performing Arts,2001,19102.0
645,Philadelphia,82.0,84.0,85.0,7.7,7.4,7.0,115000.0,3773319,Non-Refrigerated Warehouse,1921,19120.0
646,Philadelphia,63.0,54.0,54.0,46.8,52.3,51.8,52656.0,3773373,Retail Store,1920,19139.0
647,Philadelphia,100.0,100.0,100.0,59.5,64.4,64.5,76500.0,3773538,K-12 School,1978,19111.0
648,Philadelphia,,,,164.1,157.7,156.7,221044.0,3773617,Social/Meeting Hall,1865,19102.0
649,Philadelphia,,,,11.8,11.1,11.9,110000.0,3773802,Parking,1984,19102.0
651,Philadelphia,13.0,26.0,19.0,97.1,91.1,95.2,71440.0,3773891,K-12 School,1930,19140.0
652,Philadelphia,,,,242.8,223.4,214.4,84596.0,3773931,Other - Technology/Science,1971,19106.0
653,Philadelphia,88.0,95.0,94.0,57.8,48.8,49.2,198665.0,3773979,K-12 School,1926,19139.0
654,Philadelphia,100.0,100.0,100.0,27.8,19.1,23.2,232269.0,3773988,K-12 School,1939,19140.0
655,Philadelphia,,,,14.7,18.2,14.2,109580.0,3774014,Self-Storage Facility,1927,19142.0
656,Philadelphia,,,,84.3,83.2,83.9,89344.0,3774255,Other - Specialty Hospital,1997,19128.0
657,Philadelphia,89.0,90.0,91.0,55.9,55.2,51.7,446086.0,3774260,Office,1981,19106.0
658,Philadelphia,,,,23.7,22.2,24.1,84410.0,3721208,Museum,1905,19106.0
660,Philadelphia,100.0,100.0,100.0,7.7,7.9,7.6,61900.0,3736431,K-12 School,1950,19150.0
661,Philadelphia,35.0,37.0,40.0,62.5,64.2,61.6,172229.0,3736468,Distribution Center,1962,19148.0
662,Philadelphia,,,,188.0,200.9,146.9,233571.0,3736473,Parking,1979,19102.0
663,Philadelphia,,,,44.0,42.5,42.5,259257.0,3751369,College/University,1889,19119.0
664,Philadelphia,,,,20.4,19.5,18.1,200000.0,3751437,Manufacturing/Industrial Plant,1970,19125.0
665,Philadelphia,,,,3.3,0.2,0.2,85426.0,3751822,Mixed Use Property,1843,19123.0
666,Philadelphia,95.0,96.0,98.0,18.8,17.7,13.3,85086.0,3751826,Worship Facility,1936,19145.0
667,Philadelphia,65.0,69.0,70.0,74.8,68.3,64.5,140800.0,3751830,K-12 School,1937,19149.0
668,Philadelphia,47.0,59.0,52.0,68.7,67.7,70.1,51676.0,3759390,Office,1925,19107.0
669,Philadelphia,81.0,89.0,89.0,56.4,51.9,49.7,92588.0,3759394,K-12 School,1890,19102.0
670,Philadelphia,,,,6.4,7.3,8.4,106000.0,3760060,Self-Storage Facility,1903,19127.0
671,Philadelphia,,,,30.5,36.1,25.6,210000.0,3760835,Self-Storage Facility,1920,19132.0
672,Philadelphia,88.0,77.0,70.0,148.8,173.0,182.7,1043572.0,3760930,Hospital (General Medical & Surgical),1989,19134.0
673,Philadelphia,61.0,67.0,75.0,74.7,71.9,65.2,159885.0,3762103,Hotel,2001,19107.0
674,Philadelphia,92.0,94.0,85.0,157.4,147.9,185.9,2537000.0,3762393,Hospital (General Medical & Surgical),1950,19141.0
675,Philadelphia,,,,193.5,162.3,167.2,176360.0,3762530,College/University,2004,19104.0
676,Philadelphia,,,,137.4,130.6,89.3,231614.0,3762532,College/University,1973,19104.0
677,Philadelphia,,,,113.4,107.8,107.1,89077.0,3762535,College/University,1970,19104.0
678,Philadelphia,,,,104.9,105.5,109.6,265093.0,3762536,Other - Recreation,1976,19104.0
679,Philadelphia,,,,61.3,83.6,87.4,237906.0,3762539,College/University,1971,19104.0
680,Philadelphia,,,,120.0,118.3,116.0,128347.0,3762549,College/University,1989,19104.0
681,Philadelphia,,,,84.9,90.1,98.2,147593.0,3762580,College/University,2008,19104.0
682,Philadelphia,,,,65.2,67.2,65.1,72479.0,3762582,College/University,1920,19104.0
683,Philadelphia,100.0,100.0,100.0,2.8,2.8,2.3,86052.0,3766953,Worship Facility,1910,19139.0
685,Philadelphia,65.0,38.0,28.0,21.4,32.8,38.8,70483.0,3772933,Non-Refrigerated Warehouse,1934,19134.0
687,Philadelphia,91.0,90.0,92.0,25.7,25.6,19.2,104450.0,3800031,Non-Refrigerated Warehouse,2000,19134.0
688,Philadelphia,100.0,100.0,100.0,4.0,3.8,2.6,90551.0,3800032,Non-Refrigerated Warehouse,2000,19116.0
689,Philadelphia,98.0,98.0,98.0,8.7,8.9,8.3,70581.0,3800034,Non-Refrigerated Warehouse,2000,19128.0
690,Philadelphia,100.0,100.0,100.0,2.3,5.3,5.1,98825.0,3800035,Non-Refrigerated Warehouse,2000,19153.0
691,Philadelphia,86.0,85.0,84.0,58.8,59.8,59.8,88700.0,3774261,Office,1981,19106.0
692,Philadelphia,,,,11.4,12.1,13.2,72000.0,3774263,Non-Refrigerated Warehouse,1929,19135.0
693,Philadelphia,,,,65.9,63.8,60.3,678368.0,3776439,Office,1956,19104.0
694,Philadelphia,,,,15.7,15.7,14.3,93650.0,3776479,Other,1960,19124.0
695,Philadelphia,,,,62.5,65.9,66.6,323000.0,3776480,Mixed Use Property,1974,19141.0
696,Philadelphia,,,,73.8,74.0,62.5,89731.0,3778264,College/University,1929,19118.0
697,Philadelphia,41.0,5.0,37.0,72.8,182.1,78.7,225417.0,3782240,K-12 School,2001,19116.0
698,Philadelphia,,,,4.3,5.1,5.4,540000.0,3782254,Non-Refrigerated Warehouse,1919,19148.0
700,Philadelphia,21.0,24.0,35.0,106.4,114.5,91.8,125000.0,3782623,Refrigerated Warehouse,1980,19148.0
701,Philadelphia,25.0,25.0,30.0,148.5,145.0,135.8,133000.0,3782624,Wholesale Club/Supercenter,2000,19154.0
702,Philadelphia,,,,4.9,4.8,4.1,581000.0,3782718,Non-Refrigerated Warehouse,1930,19148.0
