,city,energy_star_score_2014,energy_star_score_2015,energy_star_score_2016,eui_2014,eui_2015,eui_2016,gba,id,prop_type,year_built,zip
703,Philadelphia,69.0,74.0,79.0,58.9,56.4,50.3,73106.0,3782888,Office,2012,19112.0
704,Philadelphia,31.0,31.0,32.0,287.4,290.1,295.7,212888.0,3782900,Supermarket/Grocery Store,1995,19137.0
705,Philadelphia,99.0,99.0,99.0,9.2,9.8,8.6,121200.0,3782942,Non-Refrigerated Warehouse,1960,19114.0
706,Philadelphia,67.0,,,87.5,87.8,85.8,128600.0,3783002,Parking,1980,19132.0
707,Philadelphia,,,,3.6,3.1,2.8,67550.0,3783067,Self-Storage Facility,1930,19134.0
708,Philadelphia,,,,72.8,76.0,73.8,742326.0,3783072,Other - Mall,1960,19152.0
709,Philadelphia,,,,86.4,93.5,73.4,80000.0,3788376,Other - Education,1885,19104.0
711,Philadelphia,22.0,23.0,24.0,101.2,99.5,100.4,423009.0,3788588,Office,1997,19154.0
712,Philadelphia,73.0,87.0,73.0,86.4,73.3,85.7,10764.0,3788593,Office,1970,19154.0
713,Philadelphia,,,,249.1,243.1,244.2,1563117.0,3788596,Hospital (General Medical & Surgical),1979,19102.0
714,Philadelphia,42.0,36.0,34.0,61.5,66.1,67.4,53668.0,3788641,Retail Store,1988,19134.0
715,Philadelphia,65.0,68.0,74.0,90.5,83.1,75.5,127785.0,3788675,Office,1956,19131.0
716,Philadelphia,,,,37.4,60.6,24.5,900000.0,3788696,Convention Center,2011,19107.0
717,Philadelphia,,,,109.4,95.0,51.7,1100000.0,3789312,Convention Center,1993,19107.0
718,Philadelphia,,,,85.3,72.2,51.2,139425.0,3789968,Other,1951,19114.0
719,Philadelphia,,,,148.5,152.7,138.2,90000.0,3790243,Manufacturing/Industrial Plant,1999,19153.0
720,Philadelphia,35.0,52.0,61.0,116.2,118.0,111.1,140000.0,3790272,Senior Care Community,1955,19119.0
721,Philadelphia,100.0,100.0,100.0,2.2,2.2,3.2,160000.0,3790288,Non-Refrigerated Warehouse,1912,19137.0
722,Philadelphia,48.0,51.0,53.0,92.3,97.5,94.0,315000.0,3790320,Refrigerated Warehouse,1958,19148.0
723,Philadelphia,73.0,82.0,79.0,78.4,67.8,72.2,129532.0,3790349,Office,1960,19102.0
724,Philadelphia,,,,15.4,14.9,14.5,282322.0,3790435,Parking,1994,19102.0
725,Philadelphia,79.0,88.0,88.0,77.7,63.0,63.5,113362.0,3790440,Office,2011,19145.0
726,Philadelphia,54.0,60.0,59.0,70.1,62.7,64.4,91725.0,3790469,Office,2011,19145.0
727,Philadelphia,,,,45.6,46.4,42.3,336000.0,3862942,Manufacturing/Industrial Plant,1965,19114.0
728,Philadelphia,38.0,5.0,57.0,86.2,118.3,71.3,87000.0,3875677,Hotel,1986,19106.0
729,Philadelphia,,,,230.8,228.8,215.2,78240.0,3875829,Data Center,1962,19141.0
730,Philadelphia,,,,92.5,89.3,93.4,127485.0,3875830,Ambulatory Surgical Center,1980,19115.0
731,Philadelphia,55.0,55.0,57.0,64.7,64.6,63.2,148494.0,3875831,Office,1980,19120.0
732,Philadelphia,,,,67.1,63.0,48.8,76863.0,3876022,Worship Facility,1971,19145.0
733,Philadelphia,64.0,68.0,67.0,67.2,66.0,63.9,106218.0,3876067,Medical Office,1896,19102.0
734,Philadelphia,46.0,56.0,53.0,77.8,70.4,72.6,98707.0,3876346,Office,1923,19104.0
735,Philadelphia,46.0,48.0,41.0,94.4,86.7,94.5,509119.0,3876347,Distribution Center,1967,19148.0
736,Philadelphia,,,,80.0,59.8,74.4,366000.0,3876647,Other,1920,19136.0
737,Philadelphia,66.0,100.0,92.0,22.4,2.0,7.5,100000.0,3877086,Non-Refrigerated Warehouse,1974,19154.0
738,Philadelphia,1.0,12.0,100.0,102.2,62.7,25.3,173000.0,3877095,Hotel,1964,19116.0
739,Philadelphia,100.0,100.0,100.0,1.7,1.6,1.4,111150.0,3800036,Non-Refrigerated Warehouse,2000,19114.0
740,Philadelphia,100.0,100.0,100.0,3.1,3.1,2.3,50050.0,3800037,Non-Refrigerated Warehouse,2000,19135.0
741,Philadelphia,96.0,96.0,97.0,19.4,17.6,14.1,67600.0,3800038,Non-Refrigerated Warehouse,2000,19137.0
742,Philadelphia,88.0,89.0,91.0,11.5,11.1,9.9,106400.0,3813146,Distribution Center,1945,19135.0
743,Philadelphia,99.0,98.0,99.0,3.2,3.7,2.8,53050.0,3814517,Distribution Center,1884,19133.0
744,Philadelphia,59.0,61.0,47.0,41.0,41.5,63.4,287880.0,3815264,Retail Store,1961,19114.0
745,Philadelphia,55.0,58.0,64.0,86.0,82.3,74.5,526472.0,3820092,Office,1932,19107.0
746,Philadelphia,,,,122.3,62.1,68.6,110000.0,3820168,College/University,1957,19103.0
747,Philadelphia,,,,201.8,224.6,212.1,63000.0,3820182,College/University,1963,19103.0
748,Philadelphia,,,,11.2,11.2,9.6,613000.0,3820208,Parking,1959,19153.0
749,Philadelphia,68.0,69.0,96.0,50.9,50.7,24.6,80200.0,3824196,Retail Store,1953,19128.0
750,Philadelphia,77.0,78.0,86.0,190.4,188.9,177.2,539000.0,3824648,Hospital (General Medical & Surgical),1939,19152.0
751,Philadelphia,96.0,98.0,100.0,27.3,22.3,12.9,50000.0,3829105,Worship Facility,1865,19103.0
752,Philadelphia,,,,223.3,229.5,190.7,130620.0,3830390,Other,2010,19129.0
753,Philadelphia,,,,9.6,9.6,8.6,104000.0,3830422,Distribution Center,1920,19124.0
754,Philadelphia,,,,46.9,48.8,46.3,97540.0,3830539,Self-Storage Facility,1910,19107.0
755,Philadelphia,57.0,58.0,65.0,84.2,83.4,76.5,550707.0,3831243,Office,1914,19107.0
756,Philadelphia,,,,599.2,590.5,625.6,125000.0,3849558,Laboratory,2004,19104.0
757,Philadelphia,11.0,14.0,12.0,123.8,126.5,130.3,94500.0,3851366,Refrigerated Warehouse,1983,19122.0
758,Philadelphia,61.0,59.0,53.0,62.3,60.9,59.0,62567.0,3852983,K-12 School,1923,19121.0
759,Philadelphia,73.0,80.0,84.0,21.8,18.1,17.2,100000.0,3854031,Distribution Center,1950,19135.0
760,Philadelphia,,,,132.8,142.4,132.8,602118.0,3856018,College/University,1898,19104.0
761,Philadelphia,79.0,82.0,79.0,74.5,70.5,74.0,104730.0,3856406,K-12 School,1911,19103.0
762,Philadelphia,9.0,11.0,9.0,169.4,166.6,168.0,443793.0,3856432,Medical Office,1987,19106.0
763,Philadelphia,14.0,14.0,14.0,100.7,102.9,99.2,172910.0,3857641,Distribution Center,1994,19154.0
764,Philadelphia,7.0,1.0,4.0,141.8,189.1,152.6,182687.0,3857967,Senior Care Community,1980,19144.0
765,Philadelphia,75.0,79.0,78.0,41.9,43.0,44.3,335538.0,3858135,Refrigerated Warehouse,1891,19123.0
766,Philadelphia,75.0,74.0,73.0,45.1,42.7,40.3,216640.0,3858153,Distribution Center,2005,19153.0
767,Philadelphia,82.0,81.0,83.0,40.6,39.4,37.9,86394.0,3858184,K-12 School,1920,19118.0
768,Philadelphia,100.0,100.0,100.0,37.0,28.5,27.7,100012.0,3858410,K-12 School,1963,19114.0
769,Philadelphia,88.0,100.0,100.0,44.7,7.6,6.6,55784.0,3859412,Office,1950,19102.0
770,Philadelphia,58.0,89.0,88.0,59.7,48.6,47.1,69630.0,3859497,K-12 School,1954,19148.0
771,Philadelphia,,,,158.9,118.2,111.5,254184.0,3859682,Parking,1957,19115.0
772,Philadelphia,,,,41.3,35.9,43.5,110000.0,3859685,Manufacturing/Industrial Plant,1940,19143.0
773,Philadelphia,,,,119.5,118.8,115.7,333089.0,3862659,College/University,1891,19104.0
774,Philadelphia,,,,6.6,7.6,8.2,156232.0,3862680,Parking,1985,19146.0
775,Philadelphia,56.0,47.0,39.0,57.3,66.5,64.0,29000.0,3892303,Worship Facility,1970,19140.0
776,Philadelphia,86.0,80.0,82.0,45.0,51.8,49.5,82617.0,3892502,Retail Store,1990,19124.0
777,Philadelphia,100.0,100.0,100.0,5.0,5.0,4.5,337200.0,3892821,Non-Refrigerated Warehouse,1960,19134.0
778,Philadelphia,90.0,90.0,86.0,5.4,5.4,5.9,68632.0,3892824,Non-Refrigerated Warehouse,1850,19124.0
779,Philadelphia,,,,165.2,165.2,165.7,52000.0,3892826,Other,1955,19137.0
780,Philadelphia,,,,23.7,23.7,23.8,67326.0,3892827,Mixed Use Property,1950,19137.0
781,Philadelphia,74.0,75.0,75.0,8.4,8.4,7.9,95928.0,3892828,Non-Refrigerated Warehouse,1950,19140.0
782,Philadelphia,,,,66.4,55.1,42.7,53616.0,3877243,Other - Education,1971,19145.0
783,Philadelphia,21.0,17.0,20.0,54.0,58.1,57.5,144000.0,3877707,K-12 School,1956,19116.0
785,Philadelphia,,,,8.3,8.2,7.6,122667.0,3878558,Other,1988,19103.0
786,Philadelphia,100.0,88.0,94.0,114.9,172.0,131.3,74100.0,3878985,Supermarket/Grocery Store,2011,19114.0
787,Philadelphia,29.0,79.0,83.0,76.7,38.9,38.3,50847.0,3879065,Refrigerated Warehouse,1970,19154.0
788,Philadelphia,,,,271.0,263.1,256.8,1096260.0,3879811,Mixed Use Property,1947,19111.0
789,Philadelphia,,,,160.9,188.2,187.7,140716.0,3880216,Distribution Center,1970,19114.0
790,Philadelphia,100.0,100.0,100.0,23.1,23.5,21.6,208776.0,3880929,Medical Office,1989,19114.0
791,Philadelphia,79.0,68.0,83.0,76.8,79.0,69.4,263500.0,3881810,K-12 School,1900,19118.0
792,Philadelphia,98.0,100.0,99.0,61.7,48.9,48.0,279000.0,3881814,K-12 School,1900,19118.0
793,Philadelphia,93.0,89.0,95.0,6.0,6.3,4.4,59301.0,3882229,Non-Refrigerated Warehouse,1940,19132.0
794,Philadelphia,,,,52.8,53.8,54.0,108108.0,3883003,Parking,1985,19107.0
795,Philadelphia,,,,31.2,34.6,42.7,75440.0,3883890,Manufacturing/Industrial Plant,1968,19116.0
796,Philadelphia,,,,71.3,73.4,67.7,962359.0,3884090,College/University,1875,19118.0
797,Philadelphia,,,,56.5,41.8,56.9,261073.0,3884096,Adult Education,1930,19140.0
798,Philadelphia,77.0,75.0,81.0,77.5,74.6,67.9,150000.0,3884204,Office,1900,19123.0
799,Philadelphia,,,,105.0,102.4,95.0,52642.0,3884224,Other - Public Services,1950,19124.0
800,Philadelphia,,,,114.8,191.8,570.7,446000.0,3884233,Museum,1932,19103.0
801,Philadelphia,,,,90.1,95.3,94.4,44101.0,3884250,Senior Care Community,1988,19131.0
802,Philadelphia,83.0,85.0,85.0,55.5,55.4,54.0,125000.0,3884289,Office,1902,19107.0
803,Philadelphia,,,,323.3,7.0,6.8,149640.0,3884838,Parking,2008,19131.0
804,Philadelphia,23.0,39.0,36.0,94.8,85.3,90.2,60122.0,3884927,Medical Office,1985,19154.0
805,Philadelphia,,,,217.4,219.8,211.9,262839.0,3885006,College/University,1988,19129.0
806,Philadelphia,,,,95.1,91.8,87.1,77304.0,3885150,College/University,1940,19102.0
807,Philadelphia,,,,97.8,83.9,78.3,88962.0,3885158,College/University,1955,19102.0
808,Philadelphia,76.0,78.0,72.0,64.1,60.7,62.4,50000.0,3885323,Office,1940,19102.0
809,Philadelphia,,,,136.0,159.5,162.5,551473.0,3890837,Mixed Use Property,1926,19111.0
810,Philadelphia,65.0,94.0,94.0,124.4,50.5,49.3,122000.0,3890976,Office,1948,19103.0
811,Philadelphia,77.0,76.0,78.0,76.6,81.8,75.3,135000.0,3890983,Office,1940,19107.0
812,Philadelphia,29.0,33.0,40.0,83.8,79.1,73.3,358386.0,3891054,Distribution Center,1965,19135.0
813,Philadelphia,,,,20.2,33.2,14.8,266700.0,3891105,Parking,1977,19107.0
814,Philadelphia,76.0,79.0,70.0,43.1,43.5,46.4,158000.0,3891212,K-12 School,1958,19124.0
815,Philadelphia,71.0,73.0,76.0,71.8,68.5,63.1,80000.0,3891321,Office,1956,19123.0
816,Philadelphia,39.0,39.0,43.0,90.1,92.3,93.7,123306.0,3891486,K-12 School,1969,19103.0
817,Philadelphia,,,,5.3,4.5,3.7,715000.0,3891490,Non-Refrigerated Warehouse,1930,19148.0
818,Philadelphia,74.0,74.0,74.0,8.7,8.7,8.7,89550.0,3892830,Non-Refrigerated Warehouse,1950,19140.0
820,Philadelphia,100.0,100.0,100.0,10.0,8.4,8.4,66000.0,3892835,Office,1984,19154.0
821,Philadelphia,100.0,100.0,100.0,12.0,12.0,12.0,64638.0,3892836,Office,1950,19116.0
822,Philadelphia,,,,56.2,53.7,45.2,39090.0,3893000,College/University,1992,19139.0
823,Philadelphia,96.0,97.0,97.0,45.0,45.0,47.7,366000.0,3893019,Senior Care Community,1981,19046.0
824,Philadelphia,,,,160.5,108.2,117.3,80106.0,3893215,Residence Hall/Dormitory,1983,19141.0
825,Philadelphia,,,,239.3,244.9,201.6,371736.0,3893226,Mixed Use Property,1904,19144.0
826,Philadelphia,,,,116.7,117.1,117.3,752611.5,3893235,College/University,1899,19144.0
827,Philadelphia,,,,68.6,49.3,50.3,104498.0,3893238,Library,1988,19144.0
828,Philadelphia,,,,112.8,113.5,110.8,117005.0,3893260,Residence Hall/Dormitory,1953,19144.0
829,Philadelphia,74.0,73.0,77.0,55.9,58.3,52.3,59600.0,3894029,Worship Facility,1928,19118.0
831,Philadelphia,48.0,44.0,46.0,125.5,130.5,126.8,665649.0,3894669,Office,1972,19103.0
832,Philadelphia,,,,5.9,6.1,5.8,423184.0,3895425,Parking,1991,19103.0
833,Philadelphia,3.0,75.0,72.0,244.4,62.2,61.5,607800.0,4547873,Hotel,1999,19106.0
834,Philadelphia,75.0,76.0,73.0,31.3,28.7,29.3,93166.0,4566549,Mixed Use Property,1940,19111.0
835,Philadelphia,,,,113.8,113.4,107.5,67050.0,4580141,Food Service,1998,19153.0
836,Philadelphia,,,,16.8,14.9,15.2,72000.0,4591757,Self-Storage Facility,1955,19152.0
837,Philadelphia,,,,218.9,97.1,94.3,111090.0,3958446,College/University,2000,19122.0
838,Philadelphia,,,,200.9,127.1,131.2,153050.0,3958447,College/University,2000,19122.0
839,Philadelphia,,,,208.1,202.4,266.8,485000.0,3958448,College/University,2000,19140.0
840,Philadelphia,83.0,35.0,64.0,5.2,15.4,8.9,56976.0,3958558,Non-Refrigerated Warehouse,1950,19131.0
841,Philadelphia,,,,10.0,10.8,6.7,93456.0,3959060,Parking,1989,19103.0
842,Philadelphia,,,,216.2,169.1,202.9,172340.0,3959476,Other - Specialty Hospital,1997,19140.0
843,Philadelphia,,,,9.4,12.6,10.7,18000.0,3959542,Self-Storage Facility,2000,19128.0
844,Philadelphia,70.0,69.0,65.0,79.6,78.3,80.5,151350.0,3898799,Hotel,2013,19107.0
845,Philadelphia,,,,963.9,100.8,93.7,331000.0,3912172,Mixed Use Property,1893,19119.0
846,Philadelphia,100.0,100.0,100.0,13.6,17.2,14.8,568000.0,3912799,Non-Refrigerated Warehouse,2001,19154.0
847,Philadelphia,,,,38.4,40.4,38.7,85000.0,3916373,Manufacturing/Industrial Plant,1966,19116.0
848,Philadelphia,,,,168.0,116.7,111.6,98388.0,3927653,Museum,2012,19130.0
849,Philadelphia,1.0,1.0,1.0,375.1,403.2,413.7,76000.0,3929883,Refrigerated Warehouse,1955,19124.0
850,Philadelphia,80.0,86.0,87.0,88.1,75.6,72.9,103560.0,3938855,Office,1929,19102.0
851,Philadelphia,,,,177.8,177.9,200.5,1205490.0,3944259,Office,1948,19130.0
852,Philadelphia,21.0,17.0,29.0,133.3,139.2,116.1,50704.0,3946509,Office,1923,19123.0
853,Philadelphia,,,,8.8,9.0,8.6,95459.0,3949158,Self-Storage Facility,2007,19140.0
854,Philadelphia,,,,105.9,99.2,95.5,111570.0,3950682,Other,1905,19134.0
855,Philadelphia,,,,30.7,43.6,42.1,51829.0,3950687,Other,1920,19124.0
856,Philadelphia,98.0,100.0,45.0,17.4,1.5,80.0,168000.0,3951344,Refrigerated Warehouse,2007,19148.0
857,Philadelphia,,,,1.2,1.5,1.7,48000.0,3951369,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1910,19137.0
858,Philadelphia,,80.0,82.0,21.4,36.7,33.4,217560.0,3952012,Non-Refrigerated Warehouse,1979,19116.0
859,Philadelphia,,,,309.2,322.0,311.8,289700.0,3952478,Medical Office,1920,19145.0
860,Philadelphia,,,,39.7,28.5,25.0,115105.0,3954287,Distribution Center,1950,19124.0
861,Philadelphia,,,,46.0,40.7,38.3,135000.0,3954376,Manufacturing/Industrial Plant,1965,19114.0
862,Philadelphia,50.0,53.0,55.0,99.2,95.8,93.2,258000.0,3954556,Hotel,2000,19131.0
863,Philadelphia,,,,233.2,170.3,181.0,360537.0,3954640,Strip Mall,1964,19154.0
864,Philadelphia,96.0,97.0,88.0,56.4,56.5,63.7,894290.0,3954641,Hotel,1980,19103.0
865,Philadelphia,,,,0.2,0.2,0.2,195154.0,3954691,Restaurant,1950,19147.0
866,Philadelphia,96.0,96.0,97.0,30.7,30.9,29.5,515140.0,3954726,Retail Store,1960,19149.0
867,Philadelphia,,,,20.4,28.8,30.5,108000.0,3955149,Distribution Center,1950,19124.0
868,Philadelphia,,,,343.9,344.2,283.7,139460.0,3955734,College/University,2000,19140.0
869,Philadelphia,,,,169.4,105.2,205.9,133302.0,3955736,College/University,1980,19140.0
870,Philadelphia,,,,160.1,173.1,132.8,203374.0,3955737,College/University,2000,19140.0
871,Philadelphia,69.0,69.0,77.0,67.3,80.2,61.4,135000.0,3956315,Office,1976,19141.0
872,Philadelphia,100.0,100.0,100.0,8.4,9.1,7.2,93000.0,3956329,Distribution Center,1950,19124.0
873,Philadelphia,,,,100.7,79.2,126.6,69093.0,3956647,College/University,2000,19121.0
874,Philadelphia,,,,515.5,456.7,479.1,169976.0,3956649,College/University,2000,19140.0
875,Philadelphia,,,,65.9,81.1,158.5,270316.0,3956655,College/University,2000,19121.0
876,Philadelphia,,,,237.5,170.5,217.5,112771.0,3956656,College/University,2000,19122.0
877,Philadelphia,,,,154.2,119.8,145.6,186123.0,3957996,College/University,2000,19122.0
878,Philadelphia,38.0,72.0,55.0,88.6,30.2,63.9,92000.0,3958048,Non-Refrigerated Warehouse,1981,19154.0
879,Philadelphia,67.0,71.0,69.0,38.4,35.1,38.0,50000.0,3958050,Non-Refrigerated Warehouse,1969,19116.0
880,Philadelphia,98.0,92.0,99.0,7.2,13.3,5.8,77576.0,3958054,Non-Refrigerated Warehouse,1970,19114.0
881,Philadelphia,,,,81.7,80.5,23.7,69000.0,3958192,Office,1987,19116.0
882,Philadelphia,,,,21.6,10.2,15.0,20000.0,3958205,Other,1987,19116.0
883,Philadelphia,45.0,46.0,68.0,42.2,42.3,34.2,99000.0,3958313,Non-Refrigerated Warehouse,1973,19154.0
884,Philadelphia,,,,433.3,371.0,295.6,117180.0,3958443,College/University,2000,19140.0
885,Philadelphia,,,,66.1,69.1,94.8,449750.0,3958445,College/University,1969,19122.0
886,Philadelphia,,,,215.6,157.3,184.0,67644.0,3979396,College/University,2000,19122.0
887,Philadelphia,,,,181.1,116.5,138.3,75931.0,3979397,College/University,2000,19122.0
888,Philadelphia,59.0,61.0,62.0,34.1,33.3,29.8,78500.0,3980064,Non-Refrigerated Warehouse,1971,19154.0
889,Philadelphia,,,,81.0,81.1,83.1,195058.0,3980474,Mixed Use Property,1868,19107.0
890,Philadelphia,,,,157.5,141.6,137.9,60160.0,3981473,Prison/Incarceration,1919,19124.0
891,Philadelphia,,,,119.0,73.7,165.2,217526.0,3983809,College/University,2000,19122.0
892,Philadelphia,,,,194.4,138.7,171.3,130655.0,3983810,College/University,2000,19122.0
893,Philadelphia,,,,192.4,83.0,149.0,181566.0,3983811,College/University,2000,19122.0
894,Philadelphia,,,,291.5,181.6,380.0,233240.0,3983812,College/University,2000,19122.0
895,Philadelphia,,,,195.9,128.8,170.0,159000.0,3983813,College/University,2000,19122.0
896,Philadelphia,,,,185.7,132.8,192.0,160325.0,3983896,College/University,2000,19122.0
897,Philadelphia,,,,169.8,190.1,229.0,74630.0,3983897,College/University,2000,19122.0
898,Philadelphia,,,,85.1,82.4,73.6,52800.0,3989162,Other,2003,19153.0
899,Philadelphia,,,,71.9,70.7,55.5,114073.0,3989764,Mixed Use Property,1900,19131.0
900,Philadelphia,,,,12.3,10.6,10.0,71945.0,3989904,Self-Storage Facility,2005,19111.0
901,Philadelphia,100.0,100.0,100.0,18.4,18.4,18.5,57200.0,3959812,K-12 School,1918,19121.0
902,Philadelphia,,,,95.8,94.7,93.9,93000.0,3959844,Fitness Center/Health Club/Gym,1989,19102.0
903,Philadelphia,,,,37.7,43.4,38.5,98000.0,3959886,Adult Education,1988,19116.0
904,Philadelphia,19.0,12.0,7.0,68.2,72.9,82.1,71600.0,3960550,K-12 School,2012,19136.0
905,Philadelphia,,,,34.1,18.5,25.8,60000.0,3962326,Retail Store,1945,19124.0
906,Philadelphia,43.0,45.0,47.0,122.6,119.1,120.6,75080.0,3963240,Senior Care Community,1967,19115.0
907,Philadelphia,,,,5.3,5.2,4.5,125000.0,3963466,Non-Refrigerated Warehouse,1950,19135.0
908,Philadelphia,76.0,51.0,72.0,50.7,69.5,53.9,68631.0,3963826,Office,1920,19106.0
909,Philadelphia,99.0,96.0,100.0,7.9,12.9,4.0,65000.0,3963906,Non-Refrigerated Warehouse,1945,19134.0
910,Philadelphia,82.0,73.0,69.0,25.9,32.7,32.5,183550.0,3963980,Distribution Center,1929,19129.0
911,Philadelphia,91.0,91.0,,15.9,15.9,16.0,66600.0,3965369,Non-Refrigerated Warehouse,1996,19116.0
912,Philadelphia,,,,137.4,142.4,141.4,120576.0,3965450,College/University,2000,19122.0
913,Philadelphia,,,,345.2,251.1,306.5,421938.0,3965451,College/University,1990,19122.0
914,Philadelphia,,,,28.6,42.2,37.5,87756.0,3965468,Adult Education,1915,19132.0
915,Philadelphia,47.0,58.0,27.0,209.9,199.2,250.7,103361.0,3965683,Medical Office,2000,19140.0
916,Philadelphia,,,,166.8,82.5,108.1,207802.0,3965855,College/University,2000,19122.0
917,Philadelphia,,,,289.0,130.1,316.4,174700.0,3965856,College/University,2000,19122.0
918,Philadelphia,,,,155.0,160.9,211.9,58020.0,3966438,College/University,2000,19122.0
919,Philadelphia,,,,228.5,148.5,316.5,117253.0,3966439,College/University,2000,19122.0
920,Philadelphia,,,,172.5,101.1,195.4,184644.0,3966440,College/University,2000,19122.0
921,Philadelphia,92.0,91.0,92.0,58.9,61.7,60.0,539500.0,3966677,Office,1928,19132.0
922,Philadelphia,47.0,100.0,70.0,49.5,5.5,18.2,77500.0,3966762,Non-Refrigerated Warehouse,1984,19006.0
923,Philadelphia,,,,40.5,39.2,6.6,70814.0,3966799,Non-Refrigerated Warehouse,1970,19154.0
924,Philadelphia,80.0,78.0,54.0,316.1,322.8,325.4,75488.0,3966890,Supermarket/Grocery Store,2013,19129.0
925,Philadelphia,92.0,95.0,98.0,23.7,22.1,16.9,58740.0,3967891,Refrigerated Warehouse,1950,19125.0
926,Philadelphia,93.0,94.0,91.0,159.9,153.2,155.0,344000.0,3969865,Hospital (General Medical & Surgical),2000,19140.0
927,Philadelphia,,,,856.9,701.0,632.3,168651.0,3969866,College/University,2000,19122.0
928,Philadelphia,,,,87.9,84.7,95.9,68967.0,3970936,Museum,1909,19103.0
929,Philadelphia,,,,117.5,112.5,114.6,146912.0,3971353,Other - Specialty Hospital,1981,19102.0
930,Philadelphia,,,,4.5,5.3,3.9,97029.0,3971641,Other - Mall,1972,19142.0
931,Philadelphia,,,,2557.3,2595.0,2501.4,530000.0,3974305,Manufacturing/Industrial Plant,1800,19127.0
