,city,energy_star_score_2014,energy_star_score_2015,energy_star_score_2016,eui_2014,eui_2015,eui_2016,gba,id,prop_type,year_built,zip
932,Philadelphia,89.0,18.0,30.0,39.0,66.6,55.2,81342.0,3975541,K-12 School,1925,19123.0
933,Philadelphia,,,,57.4,53.3,45.5,60000.0,3975948,Mailing Center/Post Office,2000,19116.0
934,Philadelphia,97.0,95.0,97.0,24.4,27.4,25.4,75000.0,3977128,K-12 School,1932,19114.0
935,Philadelphia,,,,8.6,7.2,6.3,100000.0,3977234,Non-Refrigerated Warehouse,1800,19121.0
936,Philadelphia,,,,105.1,80.3,88.7,220700.0,3979389,College/University,2000,19122.0
937,Philadelphia,,,,304.5,299.5,663.3,86182.0,3979390,College/University,2000,19122.0
938,Philadelphia,,,,188.1,129.9,94.2,110605.0,3979395,College/University,2000,19122.0
939,Philadelphia,,,,14.5,15.7,11.0,58500.0,3989965,Self-Storage Facility,2005,19135.0
940,Philadelphia,,,,13.6,13.2,12.2,59850.0,3989966,Self-Storage Facility,2005,19124.0
941,Philadelphia,,,,14.9,13.3,11.8,67500.0,3989967,Self-Storage Facility,2005,19144.0
942,Philadelphia,,,,16.1,16.4,18.3,56873.0,3989968,Self-Storage Facility,2007,19122.0
943,Philadelphia,52.0,1.0,53.0,199.9,287.9,202.4,473062.0,4470406,Hospital (General Medical & Surgical),1921,19118.0
944,Philadelphia,,98.0,98.0,77.1,74.1,73.5,1000825.0,3994744,K-12 School,1848,19121.0
945,Philadelphia,,,,287.1,283.1,310.6,129260.0,3995355,College/University,2000,19140.0
946,Philadelphia,2.0,3.0,4.0,393.4,374.0,344.7,1043288.0,3997483,Hospital (General Medical & Surgical),2000,19140.0
947,Philadelphia,,,,92.0,84.2,87.2,141320.0,4020021,Parking,1981,19103.0
948,Philadelphia,1.0,79.0,78.0,259.4,92.1,85.9,48129.0,4471836,Office,1916,19112.0
949,Philadelphia,75.0,84.0,33.0,65.6,58.4,92.3,315213.3,4478915,K-12 School,1851,19130.0
950,Philadelphia,14.0,17.0,55.0,62.9,67.2,46.3,150000.0,4479713,K-12 School,1999,19102.0
951,Philadelphia,,,,0.5,0.4,0.5,125000.0,4051453,Non-Refrigerated Warehouse,1925,19140.0
952,Philadelphia,71.0,80.0,71.0,40.6,28.1,37.3,70000.0,4056969,Distribution Center,1965,19154.0
953,Philadelphia,14.0,21.0,25.0,179.2,145.2,129.8,118867.0,4059761,Wholesale Club/Supercenter,2004,19145.0
954,Philadelphia,,,,1.7,1.8,1.8,1044206.0,4066290,Strip Mall,1962,19115.0
955,Philadelphia,,,,82.3,28.4,21.0,100383.0,4066664,Museum,1995,19106.0
956,Philadelphia,61.0,68.0,67.0,42.1,30.3,30.4,507587.0,4068971,Distribution Center,2004,19114.0
957,Philadelphia,,,,31.2,40.2,38.1,150000.0,4082877,Mixed Use Property,1925,19124.0
958,Philadelphia,32.0,31.0,33.0,67.5,67.5,61.8,199000.0,4083183,Distribution Center,2000,19154.0
959,Philadelphia,3.0,33.0,34.0,170.9,108.9,107.6,53115.0,4084040,Office,1903,19112.0
960,Philadelphia,68.0,89.0,94.0,17.5,9.4,6.2,50000.0,4092042,Distribution Center,1900,19132.0
961,Philadelphia,90.0,61.0,53.0,20.0,31.3,33.8,137000.0,4094880,Worship Facility,1927,19123.0
962,Philadelphia,,,,33.4,32.8,30.4,150000.0,4096072,Self-Storage Facility,1950,19104.0
963,Philadelphia,100.0,97.0,74.0,2.8,4.9,12.4,52782.0,4096196,Non-Refrigerated Warehouse,1960,19120.0
964,Philadelphia,,,,195.7,173.7,157.9,325133.0,4096299,Office,1916,19103.0
965,Philadelphia,,,,52.2,58.4,62.2,107076.0,4096814,Non-Refrigerated Warehouse,1978,19153.0
966,Philadelphia,24.0,22.0,31.0,98.4,102.3,97.7,75972.0,4096892,Senior Care Community,1978,19104.0
967,Philadelphia,88.0,88.0,88.0,21.4,20.7,18.3,130500.0,4102725,Non-Refrigerated Warehouse,1954,19116.0
968,Philadelphia,87.0,86.0,80.0,7.8,8.2,9.7,130000.0,4104348,Distribution Center,1930,19134.0
969,Philadelphia,46.0,63.0,67.0,58.9,51.7,48.0,57434.0,4115611,K-12 School,1930,19131.0
970,Philadelphia,55.0,62.0,62.0,63.1,54.6,53.5,385000.0,4123417,Non-Refrigerated Warehouse,1969,19153.0
971,Philadelphia,39.0,36.0,58.0,103.9,109.5,79.1,59000.0,4123946,K-12 School,1935,19123.0
972,Philadelphia,57.0,63.0,61.0,52.4,47.4,45.3,67795.0,4123955,K-12 School,1959,19125.0
973,Philadelphia,5.0,9.0,8.0,83.5,72.6,69.4,71275.0,4123961,K-12 School,1957,19137.0
974,Philadelphia,31.0,26.0,43.0,72.3,77.2,62.2,62251.0,4124433,K-12 School,1899,19134.0
975,Philadelphia,,36.0,46.0,59.1,55.5,41.7,260552.0,4125760,Distribution Center,2001,19146.0
976,Philadelphia,29.0,25.0,49.0,94.3,101.3,75.1,66482.0,4126295,K-12 School,1929,19149.0
977,Philadelphia,92.0,90.0,91.0,15.5,17.4,14.0,115000.0,4136009,Distribution Center,1910,19143.0
978,Philadelphia,70.0,69.0,61.0,84.9,86.5,94.8,150681.0,4141032,Office,2003,19123.0
979,Philadelphia,,,,16.9,15.9,24.8,99140.0,4142072,Self-Storage Facility,1907,19147.0
980,Philadelphia,87.0,87.0,90.0,41.2,41.1,38.0,50286.0,4142231,K-12 School,1909,19146.0
981,Philadelphia,60.0,69.0,79.0,129.6,117.7,102.9,61320.0,4193921,K-12 School,1910,19129.0
982,Minneapolis,,0.0,0.0,10.1,10.0,10.0,720000.0,915 LaSalle Avenue,Parking,2001,55403
983,Minneapolis,94.0,95.0,95.0,63.2,60.0,59.0,680000.0,350 South 5th Street,Office,1895,55415
984,Minneapolis,40.0,37.0,37.0,149.5,164.0,161.0,47833.0,309 2nd Avenue South,Office,1958,55401
985,Minneapolis,,0.0,0.0,104.3,87.0,86.0,171200.0,1200 Currie Ave North,Other - Services,1980,55403
986,Minneapolis,,0.0,0.0,59.6,60.0,60.0,42581.0,25 37th Avenue NE,Other,2010,55421
987,Minneapolis,,0.0,0.0,26.9,26.0,21.0,210000.0,333 3rd Avenue South,Parking,1997,55415
988,Minneapolis,,0.0,0.0,80.8,76.0,76.0,27160.0,121 E 15TH ST,Fire Station,1980,55403
989,Minneapolis,,0.0,0.0,32.6,32.0,0.0,520000.0,424 4th Street South,Parking,1993,55415
990,Minneapolis,,0.0,0.0,160.5,161.0,131.0,41326.0,4131 Dupont Avenue North,Office,1960,55412
991,Minneapolis,,0.0,0.0,14.3,14.0,17.0,350000.0,25 South 11th Street,Parking,2003,55403
992,Minneapolis,,0.0,0.0,75.2,70.0,71.0,53364.0,6036 Harriet Avenue South,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1959,55419
993,Minneapolis,,0.0,0.0,20.8,22.0,21.0,1260000.0,31 North 9th Street,Parking,1999,55403
994,Minneapolis,,0.0,0.0,13.0,12.0,14.0,1400000.0,1001 2nd Avenue South,Parking,1991,55403
995,Minneapolis,,0.0,0.0,6.7,7.0,7.0,240000.0,711 South 2nd Street,Parking,2005,55403
996,Minneapolis,,0.0,0.0,86.9,86.0,86.0,1500000.0,1301 second Avenue South,Convention Center,1989,55403
997,Minneapolis,,0.0,0.0,22.0,23.0,24.0,478000.0,1111 Marquette Avenue South,Parking,1976,55403
998,Minneapolis,,0.0,0.0,6.4,23.0,24.0,478000.0,1111 Marquette Avenue South,Parking,1976,55403
999,Minneapolis,,0.0,0.0,22.0,6.0,24.0,478000.0,1111 Marquette Avenue South,Parking,1976,55403
1000,Minneapolis,,0.0,0.0,6.4,6.0,24.0,478000.0,1111 Marquette Avenue South,Parking,1976,55403
1001,Minneapolis,,0.0,0.0,22.0,23.0,9.0,296000.0,1111 Marquette Avenue South,Parking,1989,55403
1002,Minneapolis,,0.0,0.0,6.4,23.0,9.0,296000.0,1111 Marquette Avenue South,Parking,1989,55403
1003,Minneapolis,,0.0,0.0,22.0,6.0,9.0,296000.0,1111 Marquette Avenue South,Parking,1989,55403
1004,Minneapolis,,0.0,0.0,6.4,6.0,9.0,296000.0,1111 Marquette Avenue South,Parking,1989,55403
1005,Minneapolis,,0.0,0.0,19.7,20.0,23.0,638000.0,117 South 12th Street,Parking,1989,55403
1006,Minneapolis,,0.0,0.0,103.4,103.0,103.0,33761.0,3000 Minnehaha Avenue,Police Station,2005,55406
1007,Minneapolis,,0.0,0.0,99.8,112.0,111.0,25319.0,1925 Plymouth Avenue North,Police Station,1988,55411
1008,Minneapolis,53.0,55.0,53.0,130.4,137.0,140.0,93010.0,250 South 4th Street,Office,1957,55401
1009,Minneapolis,,0.0,0.0,10.3,10.0,11.0,500000.0,212 9th Avenue South,Parking,2005,55403
1010,Minneapolis,,0.0,0.0,98.9,97.0,104.0,71029.0,661 5th Avenue North,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1998,55405
1011,Minneapolis,,0.0,0.0,30.3,31.0,31.0,900000.0,318 2nd Avenue North,Parking,1993,55403
1012,Minneapolis,,0.0,0.0,21.2,19.0,20.0,1236000.0,516 2nd Avenue North,Parking,1989,55403
1013,Minneapolis,,0.0,0.0,9.5,10.0,10.0,3300000.0,101 North 9th Street,Parking,1991,55403
1014,Minneapolis,,0.0,0.0,58.8,66.0,68.0,61416.0,300 Border Avenue,Other - Public Services,1962,55405
1015,Minneapolis,,0.0,0.0,29.1,28.0,0.0,230000.0,727 Vineland,Parking,2004,55403
1016,Minneapolis,,0.0,0.0,338.0,327.0,347.0,650000.0,4500 Marshall Street NE,Drinking Water Treatment & Distribution,1930,55421
1017,Minneapolis,87.0,88.0,90.0,79.3,79.0,78.0,129674.0,1800 Chicago S.,Office,1996,55404
1018,Minneapolis,,0.0,0.0,49.3,50.0,52.0,539487.0,300 Nicolet Mall,Library,2004,55401
1019,Minneapolis,100.0,98.0,99.0,32.0,58.0,57.0,504309.0,330 south 12th st,Office,1934,55404
1020,Minneapolis,97.0,97.0,97.0,55.1,56.0,57.0,277226.0,110 S. 4th St.,Courthouse,1956,55415
1021,Minneapolis,,3.0,4.0,230.1,224.0,230.0,84180.0,530 Chicago Avenue South,Medical Office,1974,55415
1022,Minneapolis,79.0,83.0,85.0,98.3,91.0,91.0,1446196.0,300 S. Sixth,Courthouse,1974,55487
1023,Minneapolis,99.0,99.0,99.0,50.7,52.0,53.0,198739.0,525 Portland Ave South,Office,1989,55415
1024,Minneapolis,92.0,91.0,95.0,178.5,188.0,176.0,2905169.0,701 Park Avenue,Hospital (General Medical & Surgical),1976,55415
1025,Minneapolis,,0.0,0.0,87.3,75.0,86.0,62192.0,1901 East 26th Street,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2010,55404
1026,Minneapolis,,0.0,0.0,81.9,80.0,78.0,199219.0,626 S. Sixth,Prison/Incarceration,1983,55415
1027,Minneapolis,83.0,81.0,78.0,64.3,66.0,69.0,143426.0,1313 Penn Ave N,Medical Office,1995,55411
1028,Minneapolis,,0.0,0.0,68.0,69.0,73.0,58248.0,1315 Lowry Avenue North,Library,1971,55411
1029,Minneapolis,,0.0,0.0,123.9,128.0,124.0,432776.0,401 4 Ave South,Prison/Incarceration,2001,55415
1030,Minneapolis,28.0,17.0,23.0,150.6,153.0,146.0,124408.0,2810 Nicollet Ave. South,Medical Office,2008,55415
1031,Minneapolis,34.0,41.0,58.0,80.7,83.0,75.0,233557.0,2727 10th Ave S,K-12 School,1976,55407
1032,Minneapolis,65.0,64.0,66.0,83.0,91.0,92.0,139806.0,5757 Irving Ave S,K-12 School,1957,55419
1033,Minneapolis,86.0,91.0,91.0,47.6,49.0,49.0,173507.0,256 Upton Ave S,K-12 School,1960,55405
1034,Minneapolis,75.0,77.0,82.0,77.4,85.0,84.0,91500.0,2501 West 56th Street,K-12 School,1952,55410
1035,Minneapolis,53.0,31.0,50.0,92.8,110.0,93.0,79267.0,1315 East 38th Street,K-12 School,1925,55407
1036,Minneapolis,68.0,70.0,65.0,75.7,82.0,84.0,83752.0,4237 Colfax Ave S,K-12 School,1925,55409
1037,Minneapolis,34.0,75.0,27.0,103.0,77.0,103.0,102658.0,252 Upton Avenue South,K-12 School,1962,55405
1038,Minneapolis,76.0,85.0,83.0,63.8,59.0,63.0,162320.0,1601 West 50th Street,K-12 School,2002,55419
1039,Minneapolis,77.0,70.0,73.0,54.1,62.0,61.0,132372.0,3350 4th Street North,K-12 School,1999,55412
1040,Minneapolis,98.0,96.0,97.0,34.7,52.0,45.0,237742.0,1250 West Braodway,Office,2013,55411
1041,Minneapolis,63.0,70.0,66.0,108.2,111.0,124.0,90776.0,3900 West River Parkway,K-12 School,2007,55406
1042,Minneapolis,69.0,79.0,86.0,74.9,74.0,68.0,279550.0,700 22nd Ave NE,K-12 School,1925,55418
1043,Minneapolis,60.0,71.0,75.0,106.3,107.0,104.0,61733.0,1421 Spruce Place,K-12 School,1925,55403
1044,Minneapolis,63.0,37.0,73.0,89.1,107.0,91.0,81171.0,4645 4th Ave South,K-12 School,1925,55409
1045,Minneapolis,94.0,60.0,75.0,24.7,79.0,65.0,140629.0,3611 20th Ave S.,K-12 School,1945,55411
1046,Minneapolis,98.0,99.0,100.0,50.3,50.0,41.0,120735.0,3416 4th Ave S,K-12 School,1993,55408
1047,Minneapolis,53.0,67.0,63.0,94.5,96.0,101.0,81807.0,1220 East 54th Street,K-12 School,1930,55417
1048,Minneapolis,57.0,48.0,72.0,94.9,116.0,96.0,81030.0,1601 Aldrich Ave N,K-12 School,1960,55411
1049,Minneapolis,88.0,88.0,92.0,66.6,73.0,67.0,54793.0,501 Irving Ave N,K-12 School,1998,55405
1050,Minneapolis,73.0,45.0,77.0,75.7,97.0,85.0,240121.0,4320 Newton Ave N,K-12 School,1926,55412
1051,Minneapolis,20.0,35.0,53.0,199.3,211.0,191.0,40888.0,4201 42nd Ave S,K-12 School,1925,55406
1052,Minneapolis,74.0,81.0,75.0,77.1,81.0,88.0,156450.0,1200 West 26th Street,K-12 School,1925,55405
1053,Minneapolis,53.0,73.0,56.0,73.3,61.0,77.0,96693.0,5025 Bryant Avenue North,K-12 School,1995,55413
1054,Minneapolis,8.0,5.0,27.0,130.9,151.0,98.0,123293.0,1501 30th Ave N,K-12 School,1999,55430
1055,Minneapolis,45.0,48.0,44.0,87.2,93.0,106.0,87000.0,5209 30th Ave S,K-12 School,1934,55417
1056,Minneapolis,60.0,74.0,74.0,102.9,105.0,105.0,61776.0,5720 Emerson Ave S,K-12 School,1954,55419
1057,Minneapolis,87.0,85.0,92.0,65.1,74.0,66.0,67300.0,2013 Penn Ave S,K-12 School,1925,55405
1058,Minneapolis,17.0,86.0,79.0,168.5,73.0,86.0,69000.0,4030 Chowen Ave S,K-12 School,1925,55410
1059,Minneapolis,66.0,69.0,70.0,98.8,108.0,113.0,77238.0,4912 Vincent Ave S,K-12 School,1925,55410
1060,Minneapolis,93.0,13.0,35.0,18.4,95.0,102.0,155831.0,2131 12th Ave N,K-12 School,1952,55411
1061,Minneapolis,18.0,25.0,24.0,160.5,171.0,178.0,42733.0,3017 E 31st Street,K-12 School,1925,55406
1062,Minneapolis,73.0,83.0,82.0,95.1,97.0,100.0,60096.0,2600 44th Ave N,K-12 School,1928,55412
1063,Minneapolis,53.0,55.0,71.0,84.6,91.0,77.0,111726.0,3333 Penn Ave N,K-12 School,2000,55412
1064,Minneapolis,92.0,89.0,81.0,44.4,51.0,64.0,97506.0,3333 Grand Ave S,K-12 School,1966,55408
1065,Minneapolis,76.0,76.0,78.0,73.0,77.0,77.0,78957.0,415 4th Ave SE,K-12 School,1992,55414
1066,Minneapolis,44.0,60.0,67.0,80.6,76.0,73.0,125150.0,807 27th Ave N,K-12 School,2001,55411
1067,Minneapolis,9.0,8.0,34.0,122.6,131.0,88.0,290000.0,1500 James Ave N,K-12 School,1972,55411
1068,Minneapolis,28.0,31.0,46.0,124.0,131.0,117.0,176336.0,2955 Hayes Street NE,K-12 School,1956,55418
1069,Minneapolis,69.0,71.0,70.0,87.3,98.0,105.0,57874.0,4315 31st Ave S,K-12 School,2007,55406
1070,Minneapolis,98.0,12.0,10.0,13.9,156.0,161.0,73143.0,812 Plymouth Ave.,Refrigerated Warehouse,1974,55411
1071,Minneapolis,69.0,47.0,62.0,88.0,114.0,100.0,134959.0,1607 51st Ave N,K-12 School,1962,55430
1072,Minneapolis,68.0,80.0,84.0,73.8,73.0,69.0,87705.0,2250 Garfield Street NE,K-12 School,1991,55418
1073,Minneapolis,38.0,86.0,79.0,109.4,84.0,88.0,403234.0,201 West 49th Street,K-12 School,1925,55409
1074,Minneapolis,69.0,79.0,76.0,88.1,88.0,92.0,324718.0,4029 28th Ave S,K-12 School,1925,55406
1075,Minneapolis,52.0,68.0,53.0,107.7,103.0,108.0,132893.0,3524 42nd Ave S,K-12 School,1926,55406
1076,Minneapolis,80.0,82.0,66.0,64.9,73.0,93.0,79692.0,2309 28th Ave S,K-12 School,1965,55406
1077,Minneapolis,35.0,43.0,60.0,103.9,115.0,101.0,148005.0,1201 University Ave NE,K-12 School,1932,55413
1078,Minneapolis,51.0,45.0,55.0,85.6,94.0,91.0,283094.0,3131 19th Ave S,K-12 School,1968,55407
1079,Minneapolis,53.0,58.0,71.0,80.2,81.0,71.0,214421.0,3100 E 28th Street,K-12 School,1991,55406
1080,Minneapolis,68.0,68.0,73.0,70.1,75.0,74.0,94282.0,1510 Glenwood Ave,K-12 School,1995,55405
1081,Minneapolis,67.0,62.0,61.0,95.4,115.0,120.0,44827.0,5625 23rd Ave S,K-12 School,1952,55417
1082,Minneapolis,82.0,80.0,84.0,54.4,59.0,56.0,142460.0,315 West 26th Street,K-12 School,1997,55404
1083,Minneapolis,60.0,51.0,45.0,79.2,94.0,98.0,205536.0,3345 Chicago Ave,K-12 School,1975,55407
1084,Minneapolis,61.0,61.0,82.0,85.5,96.0,75.0,73618.0,5821 Wentworth Ave S,K-12 School,1925,55419
1085,Minneapolis,,0.0,0.0,100.1,100.0,109.0,7097.0,2500 57th St W,Fitness Center/Health Club/Gym,1978,55410
1086,Minneapolis,,0.0,0.0,104.2,99.0,109.0,6177.0,1320 29th Ave NE,Other - Entertainment/Public Assembly,1978,55418
1087,Minneapolis,,0.0,0.0,95.4,97.0,109.0,13760.0,2000 2nd St NE,Fitness Center/Health Club/Gym,2001,55418
1088,Minneapolis,,0.0,0.0,54.8,53.0,63.0,5314.0,2728 39th Ave S,Other - Entertainment/Public Assembly,1999,55406
1089,Minneapolis,,0.0,0.0,118.1,118.0,123.0,5855.0,3332 20th Ave S,Other - Entertainment/Public Assembly,1977,55407
1090,Minneapolis,,0.0,0.0,87.3,77.0,77.0,6068.0,5001 Irving Ave N,Other - Entertainment/Public Assembly,1976,55430
1091,Minneapolis,,0.0,0.0,93.4,89.0,97.0,7215.0,1000 14th St E,Other - Entertainment/Public Assembly,1961,55404
1092,Minneapolis,,0.0,0.0,98.3,95.0,97.0,18688.0,621 29th Ave N,Other - Entertainment/Public Assembly,1976,55411
1093,Minneapolis,,0.0,0.0,147.1,137.0,120.0,6314.0,3030 53rd St E,Other - Entertainment/Public Assembly,1972,55417
1094,Minneapolis,,0.0,0.0,192.4,196.0,194.0,2456.0,1328 58th St W,Other - Entertainment/Public Assembly,1962,55419
1095,Minneapolis,,0.0,0.0,73.7,79.0,81.0,5956.0,2101 Franklin Ave W,Other - Entertainment/Public Assembly,1983,55405
1096,Minneapolis,,0.0,0.0,124.3,129.0,125.0,3970.0,2701 44th St E,Other - Entertainment/Public Assembly,1977,55406
1097,Minneapolis,,0.0,0.0,84.4,72.0,66.0,13769.0,2401 E Minnehaha Pkwy,Other - Entertainment/Public Assembly,1975,55417
1098,Minneapolis,,0.0,0.0,67.4,65.0,67.0,16396.0,3435 36th Ave S,Other - Entertainment/Public Assembly,1962,55406
1099,Minneapolis,,0.0,0.0,135.2,144.0,0.0,5164.0,1382 Willow St,Other - Entertainment/Public Assembly,1906,55403
1100,Minneapolis,,0.0,0.0,119.6,130.0,133.0,15400.0,112 Williams Ave SE,Other - Entertainment/Public Assembly,1969,55414
1101,Minneapolis,,0.0,0.0,82.7,73.0,76.0,15446.0,1345 West Minnehaha Pkwy,Other - Entertainment/Public Assembly,1971,55419
1102,Minneapolis,,0.0,0.0,120.7,127.0,131.0,7846.0,2318 29th Ave S,Other - Entertainment/Public Assembly,1968,55406
1103,Minneapolis,,0.0,0.0,126.8,116.0,116.0,7839.0,906 47th St E,Other - Entertainment/Public Assembly,1955,55407
1104,Minneapolis,,0.0,0.0,75.6,77.0,81.0,4593.0,5531 39th Ave S,Other - Entertainment/Public Assembly,1956,55417
1105,Minneapolis,,0.0,78.0,62.2,56.0,74.0,175327.0,2117 W River Rd,Office,2001,55411
1106,Minneapolis,,0.0,0.0,117.0,111.0,111.0,5787.0,620 34th St W,Other - Entertainment/Public Assembly,1976,55408
1107,Minneapolis,,0.0,0.0,90.9,89.0,90.0,11934.0,414 Diamond Lake Rd E,Other - Entertainment/Public Assembly,1967,55419
1108,Minneapolis,,0.0,0.0,145.7,197.0,154.0,1865.0,730 22nd St E,Other - Entertainment/Public Assembly,1992,55404
1109,Minneapolis,,0.0,0.0,102.0,97.0,0.0,20363.0,3400 15th Ave S,Other - Entertainment/Public Assembly,1972,55407
1110,Minneapolis,,0.0,0.0,137.2,127.0,132.0,7732.0,1900 40th St E,Other - Entertainment/Public Assembly,1973,55407
1111,Minneapolis,,0.0,0.0,130.1,128.0,120.0,13266.0,901 15th Ave SE,Other - Entertainment/Public Assembly,1970,55414
1112,Minneapolis,,0.0,0.0,143.0,139.0,139.0,7549.0,2600 Grand Ave S,Fitness Center/Health Club/Gym,1974,55408
1113,Minneapolis,,0.0,0.0,158.2,138.0,150.0,3880.0,2251 Hayes St NE,Other - Entertainment/Public Assembly,1991,55418
1114,Minneapolis,96.0,97.0,97.0,50.4,51.0,46.0,770894.0,100 Washington Ave S,Office,1980,55401
1115,Minneapolis,45.0,43.0,48.0,61.2,62.0,60.0,132000.0,1200 Marquette Ave,Worship Facility,1897,55403
1116,Minneapolis,69.0,67.0,61.0,89.9,89.0,108.0,279745.0,1313 Nicollet Mall,Hotel,1963,55403
1117,Minneapolis,63.0,68.0,68.0,98.8,94.0,97.0,195000.0,1500 Washington Ave S,Hotel,1984,55454
1118,Minneapolis,,0.0,0.0,72.2,66.0,62.0,159980.0,2101 Kennedy St NE,Office,1919,55413
1119,Minneapolis,,0.0,0.0,71.0,84.0,87.0,234555.0,2300 Chicago Ave,Mixed Use Property,1951,55404
1120,Minneapolis,,0.0,0.0,137.0,129.0,130.0,294230.0,2414 7th St S,Outpatient Rehabilitation/Physical Therapy,1975,55454
1121,Minneapolis,95.0,95.0,96.0,128.6,133.0,129.0,666270.0,250 Marquette Ave,Office,1972,55401
1122,Minneapolis,,0.0,0.0,112.1,105.0,101.0,150639.0,2500 6th St S,College/University,1924,55402
1123,Minneapolis,,0.0,0.0,5.2,5.0,4.0,3261778.0,2701 Elliot Ave,Parking,1980,55407
1124,Minneapolis,99.0,88.0,94.0,52.7,68.0,67.0,1065676.0,2701 Wells Fargo Way,Office,1912,55408
1125,Minneapolis,99.0,88.0,87.0,52.7,68.0,71.0,228894.0,2701 Wells Fargo Way,Office,2004,55408
1126,Minneapolis,86.0,89.0,97.0,114.9,112.0,55.0,444541.0,2929 Chicago Ave,Office,1927,55407
1127,Minneapolis,,0.0,0.0,72.3,67.0,70.0,119970.0,528 Hennepin Ave,Performing Arts,1888,55403
1128,Minneapolis,64.0,58.0,70.0,98.7,107.0,95.0,1518974.0,608 2nd Ave S,Office,1916,55402
1129,Minneapolis,34.0,10.0,15.0,113.2,158.0,168.0,199323.0,651 Nicollet Mall,Office,1989,55402
1130,Minneapolis,76.0,78.0,82.0,79.7,77.0,72.0,1235912.0,700 Nicollet Mall,Retail Store,1902,55402
1131,Minneapolis,,0.0,0.0,85.2,96.0,101.0,101000.0,711 Hennepin Ave,Mixed Use Property,1972,55403
1132,Minneapolis,84.0,86.0,89.0,80.6,73.0,74.0,1183471.0,800 Nicollet Mall,Office,2000,55402
1133,Minneapolis,,0.0,0.0,99.1,86.0,96.0,475776.0,818 Dunwoody Blvd,College/University,1914,55403
1134,Minneapolis,,0.0,0.0,97.8,108.0,103.0,130000.0,900 4th St N,Other - Lodging/Residential,1860,55401
1135,Minneapolis,,0.0,0.0,60.6,61.0,58.0,117144.0,910 Elliot Ave,College/University,1900,55404
